Timestamp,Power,Result,PatternRIS0,PatternRIS1
2025-05-13T19:59:00.242043,10.0,-28.52501630783081,13,42
2025-05-13T19:59:00.440720,10.0,-28.375158309936523,13,43
2025-05-13T19:59:00.639471,10.0,-28.259758949279785,13,44
2025-05-13T19:59:00.836995,10.0,-28.741705417633057,13,45
2025-05-13T19:59:01.034148,10.0,-28.819265365600586,13,46
2025-05-13T19:59:01.231515,10.0,-28.870489597320557,13,47
2025-05-13T19:59:01.430906,10.0,-28.903722763061523,13,48
2025-05-13T19:59:01.623621,10.0,-28.905701637268066,13,49
2025-05-13T19:59:01.824588,10.0,-28.816421031951904,13,50
2025-05-13T19:59:02.023187,10.0,-28.731369972229004,13,51
2025-05-13T19:59:02.223485,10.0,-28.663311004638672,13,52
2025-05-13T19:59:02.419982,10.0,-28.609919548034668,13,53
2025-05-13T19:59:02.618665,10.0,-28.56536865234375,13,54
2025-05-13T19:59:02.817008,10.0,-28.514440059661865,13,55
2025-05-13T19:59:03.015469,10.0,-28.402645587921143,13,56
2025-05-13T19:59:03.213180,10.0,-28.257081508636475,13,57
2025-05-13T19:59:03.409946,10.0,-28.519668579101562,14,0
2025-05-13T19:59:03.609601,10.0,-28.52259397506714,14,1
2025-05-13T19:59:03.804974,10.0,-28.559048175811768,14,2
2025-05-13T19:59:04.005373,10.0,-28.57935667037964,14,3
2025-05-13T19:59:04.202894,10.0,-28.5793399810791,14,4
2025-05-13T19:59:04.401290,10.0,-28.572194576263428,14,5
2025-05-13T19:59:04.598908,10.0,-28.575763702392578,14,6
2025-05-13T19:59:04.792484,10.0,-28.585710525512695,14,7
2025-05-13T19:59:04.996353,10.0,-28.501088619232178,14,8
2025-05-13T19:59:05.192939,10.0,-28.464210033416748,14,9
2025-05-13T19:59:05.391108,10.0,-28.502802848815918,14,10
2025-05-13T19:59:05.588421,10.0,-28.541579246520996,14,11
2025-05-13T19:59:05.788209,10.0,-28.500149250030518,14,12
2025-05-13T19:59:05.986944,10.0,-28.442883491516113,14,13
2025-05-13T19:59:06.184055,10.0,-28.408818244934082,14,14
2025-05-13T19:59:06.383141,10.0,-28.40416431427002,14,15
2025-05-13T19:59:06.581844,10.0,-28.591620922088623,14,16
2025-05-13T19:59:06.780002,10.0,-28.63300085067749,14,17
2025-05-13T19:59:06.972921,10.0,-28.666794300079346,14,18
2025-05-13T19:59:07.170824,10.0,-28.701417446136475,14,19
2025-05-13T19:59:07.372434,10.0,-28.693852424621582,14,20
2025-05-13T19:59:07.570629,10.0,-28.690671920776367,14,21
2025-05-13T19:59:07.768542,10.0,-28.702142238616943,14,22
2025-05-13T19:59:07.967173,10.0,-28.6376953125,14,23
2025-05-13T19:59:08.168200,10.0,-28.528554439544678,14,24
2025-05-13T19:59:08.367548,10.0,-28.525173664093018,14,25
2025-05-13T19:59:08.566142,10.0,-28.596467971801758,14,26
2025-05-13T19:59:08.763542,10.0,-28.587450981140137,14,27
2025-05-13T19:59:08.961694,10.0,-28.47332239151001,14,28
2025-05-13T19:59:09.157637,10.0,-28.359172344207764,14,29
2025-05-13T19:59:09.356592,10.0,-28.301632404327393,14,30
2025-05-13T19:59:09.553722,10.0,-28.645036220550537,14,31
2025-05-13T19:59:09.752137,10.0,-28.69438648223877,14,32
2025-05-13T19:59:09.951852,10.0,-28.748652935028076,14,33
2025-05-13T19:59:10.148034,10.0,-28.779239654541016,14,34
2025-05-13T19:59:10.347451,10.0,-28.77917766571045,14,35
2025-05-13T19:59:10.540006,10.0,-28.769257068634033,14,36
2025-05-13T19:59:10.738772,10.0,-28.71267080307007,14,37
2025-05-13T19:59:10.936648,10.0,-28.634302616119385,14,38
2025-05-13T19:59:11.134825,10.0,-28.55264663696289,14,39
2025-05-13T19:59:11.338873,10.0,-28.5634446144104,14,40
2025-05-13T19:59:11.532556,10.0,-28.57779026031494,14,41
2025-05-13T19:59:11.735485,10.0,-28.506596088409424,14,42
2025-05-13T19:59:11.932460,10.0,-28.356683254241943,14,43
2025-05-13T19:59:12.125245,10.0,-28.245275020599365,14,44
2025-05-13T19:59:12.329932,10.0,-28.721437454223633,14,45
2025-05-13T19:59:12.523082,10.0,-28.793418407440186,14,46
2025-05-13T19:59:12.726489,10.0,-28.833234310150146,14,47
2025-05-13T19:59:12.923756,10.0,-28.866779804229736,14,48
2025-05-13T19:59:13.122915,10.0,-28.868377208709717,14,49
2025-05-13T19:59:13.318633,10.0,-28.779401779174805,14,50
2025-05-13T19:59:13.513025,10.0,-28.70150327682495,14,51
2025-05-13T19:59:13.714742,10.0,-28.639016151428223,14,52
2025-05-13T19:59:13.909827,10.0,-28.59034776687622,14,53
2025-05-13T19:59:14.108336,10.0,-28.551671504974365,14,54
2025-05-13T19:59:14.310094,10.0,-28.50407123565674,14,55
2025-05-13T19:59:14.509788,10.0,-28.394155502319336,14,56
2025-05-13T19:59:14.709465,10.0,-28.25467824935913,14,57
2025-05-13T19:59:14.903404,10.0,-28.48231077194214,15,0
2025-05-13T19:59:15.100545,10.0,-28.4834623336792,15,1
2025-05-13T19:59:15.301401,10.0,-28.50940465927124,15,2
2025-05-13T19:59:15.498473,10.0,-28.53001594543457,15,3
2025-05-13T19:59:15.695942,10.0,-28.530850410461426,15,4
2025-05-13T19:59:15.893953,10.0,-28.522491455078125,15,5
2025-05-13T19:59:16.094313,10.0,-28.534045219421387,15,6
2025-05-13T19:59:16.291436,10.0,-28.553080558776855,15,7
2025-05-13T19:59:16.486775,10.0,-28.469350337982178,15,8
2025-05-13T19:59:16.686594,10.0,-28.44238519668579,15,9
2025-05-13T19:59:16.878511,10.0,-28.4771728515625,15,10
2025-05-13T19:59:17.073343,10.0,-28.50940704345703,15,11
2025-05-13T19:59:17.271215,10.0,-28.472731113433838,15,12
2025-05-13T19:59:17.470880,10.0,-28.403587341308594,15,13
2025-05-13T19:59:17.668490,10.0,-28.37017297744751,15,14
2025-05-13T19:59:17.867300,10.0,-28.350207805633545,15,15
2025-05-13T19:59:18.064902,10.0,-28.531508445739746,15,16
2025-05-13T19:59:18.259767,10.0,-28.565568923950195,15,17
2025-05-13T19:59:18.457416,10.0,-28.599753379821777,15,18
2025-05-13T19:59:18.654614,10.0,-28.633294105529785,15,19
2025-05-13T19:59:18.854350,10.0,-28.628127574920654,15,20
2025-05-13T19:59:19.052453,10.0,-28.632564544677734,15,21
2025-05-13T19:59:19.250644,10.0,-28.651599884033203,15,22
2025-05-13T19:59:19.447649,10.0,-28.588275909423828,15,23
2025-05-13T19:59:19.645472,10.0,-28.486640453338623,15,24
2025-05-13T19:59:19.840691,10.0,-28.476550579071045,15,25
2025-05-13T19:59:20.038566,10.0,-28.547351360321045,15,26
2025-05-13T19:59:20.239940,10.0,-28.538963794708252,15,27
2025-05-13T19:59:20.435516,10.0,-28.43449115753174,15,28
2025-05-13T19:59:20.634973,10.0,-28.31676483154297,15,29
2025-05-13T19:59:20.831891,10.0,-28.257601261138916,15,30
2025-05-13T19:59:21.030372,10.0,-28.59461545944214,15,31
2025-05-13T19:59:21.228548,10.0,-28.6437726020813,15,32
2025-05-13T19:59:21.425660,10.0,-28.69490385055542,15,33
2025-05-13T19:59:21.626433,10.0,-28.725321292877197,15,34
2025-05-13T19:59:21.824139,10.0,-28.73447895050049,15,35
2025-05-13T19:59:22.023006,10.0,-28.72765302658081,15,36
2025-05-13T19:59:22.221445,10.0,-28.67074966430664,15,37
2025-05-13T19:59:22.419617,10.0,-28.60102415084839,15,38
2025-05-13T19:59:22.615166,10.0,-28.51722002029419,15,39
2025-05-13T19:59:22.813961,10.0,-28.536839485168457,15,40
2025-05-13T19:59:23.011146,10.0,-28.553667068481445,15,41
2025-05-13T19:59:23.212193,10.0,-28.479900360107422,15,42
2025-05-13T19:59:23.408278,10.0,-28.328683376312256,15,43
2025-05-13T19:59:23.606106,10.0,-28.212687969207764,15,44
2025-05-13T19:59:23.804189,10.0,-28.67624044418335,15,45
2025-05-13T19:59:24.004993,10.0,-28.741395473480225,15,46
2025-05-13T19:59:24.198513,10.0,-28.781228065490723,15,47
2025-05-13T19:59:24.397511,10.0,-28.815805912017822,15,48
2025-05-13T19:59:24.602917,10.0,-28.819167613983154,15,49
2025-05-13T19:59:24.801841,10.0,-28.735272884368896,15,50
2025-05-13T19:59:25.000381,10.0,-28.66342544555664,15,51
2025-05-13T19:59:25.199639,10.0,-28.602652549743652,15,52
2025-05-13T19:59:25.398294,10.0,-28.557162284851074,15,53
2025-05-13T19:59:25.595000,10.0,-28.52105140686035,15,54
2025-05-13T19:59:25.790684,10.0,-28.474442958831787,15,55
2025-05-13T19:59:25.990682,10.0,-28.36366891860962,15,56
2025-05-13T19:59:26.186017,10.0,-28.217601776123047,15,57
2025-05-13T19:59:26.384923,10.0,-28.65677833557129,16,0
2025-05-13T19:59:26.583951,10.0,-28.647964000701904,16,1
2025-05-13T19:59:26.781000,10.0,-28.667619228363037,16,2
2025-05-13T19:59:26.978117,10.0,-28.685989379882812,16,3
2025-05-13T19:59:27.175500,10.0,-28.686788082122803,16,4
2025-05-13T19:59:27.374084,10.0,-28.68809700012207,16,5
2025-05-13T19:59:27.570958,10.0,-28.697326183319092,16,6
2025-05-13T19:59:27.766602,10.0,-28.716964721679688,16,7
2025-05-13T19:59:27.963957,10.0,-28.63703727722168,16,8
2025-05-13T19:59:28.162339,10.0,-28.606655597686768,16,9
2025-05-13T19:59:28.361891,10.0,-28.6507248878479,16,10
2025-05-13T19:59:28.560826,10.0,-28.684041500091553,16,11
2025-05-13T19:59:28.758311,10.0,-28.651251792907715,16,12
2025-05-13T19:59:28.950673,10.0,-28.582332134246826,16,13
2025-05-13T19:59:29.153892,10.0,-28.542020320892334,16,14
2025-05-13T19:59:29.352242,10.0,-28.513765335083008,16,15
2025-05-13T19:59:29.549183,10.0,-28.68828058242798,16,16
2025-05-13T19:59:29.747007,10.0,-28.724372386932373,16,17
2025-05-13T19:59:29.944732,10.0,-28.75260353088379,16,18
2025-05-13T19:59:30.142708,10.0,-28.79061222076416,16,19
2025-05-13T19:59:30.340006,10.0,-28.794612884521484,16,20
2025-05-13T19:59:30.537622,10.0,-28.80138635635376,16,21
2025-05-13T19:59:30.735094,10.0,-28.823816776275635,16,22
2025-05-13T19:59:30.933460,10.0,-28.762989044189453,16,23
2025-05-13T19:59:31.135480,10.0,-28.669545650482178,16,24
2025-05-13T19:59:31.332242,10.0,-28.657243251800537,16,25
2025-05-13T19:59:31.530262,10.0,-28.725244998931885,16,26
2025-05-13T19:59:31.727503,10.0,-28.715014457702637,16,27
2025-05-13T19:59:31.922787,10.0,-28.60067129135132,16,28
2025-05-13T19:59:32.120656,10.0,-28.477652072906494,16,29
2025-05-13T19:59:32.319018,10.0,-28.411004543304443,16,30
2025-05-13T19:59:32.515736,10.0,-28.747317790985107,16,31
2025-05-13T19:59:32.714354,10.0,-28.79892349243164,16,32
2025-05-13T19:59:32.913942,10.0,-28.85406494140625,16,33
2025-05-13T19:59:33.111981,10.0,-28.891186714172363,16,34
2025-05-13T19:59:33.310230,10.0,-28.897337913513184,16,35
2025-05-13T19:59:33.508468,10.0,-28.90289306640625,16,36
2025-05-13T19:59:33.704797,10.0,-28.85404109954834,16,37
2025-05-13T19:59:33.901768,10.0,-28.77838373184204,16,38
2025-05-13T19:59:34.100405,10.0,-28.69842767715454,16,39
2025-05-13T19:59:34.295585,10.0,-28.71194362640381,16,40
2025-05-13T19:59:34.498984,10.0,-28.725666999816895,16,41
2025-05-13T19:59:34.697005,10.0,-28.64811658859253,16,42
2025-05-13T19:59:34.894933,10.0,-28.487250804901123,16,43
2025-05-13T19:59:35.091445,10.0,-28.360576629638672,16,44
2025-05-13T19:59:35.298723,10.0,-28.829269409179688,16,45
2025-05-13T19:59:35.497172,10.0,-28.895444869995117,16,46
2025-05-13T19:59:35.689668,10.0,-28.939788341522217,16,47
2025-05-13T19:59:35.890220,10.0,-28.979930877685547,16,48
2025-05-13T19:59:36.090192,10.0,-28.992314338684082,16,49
2025-05-13T19:59:36.289373,10.0,-28.915069103240967,16,50
2025-05-13T19:59:36.486913,10.0,-28.841612339019775,16,51
2025-05-13T19:59:36.684930,10.0,-28.781466484069824,16,52
2025-05-13T19:59:36.883647,10.0,-28.730337619781494,16,53
2025-05-13T19:59:37.080480,10.0,-28.6897611618042,16,54
2025-05-13T19:59:37.280477,10.0,-28.634803295135498,16,55
2025-05-13T19:59:37.479212,10.0,-28.516628742218018,16,56
2025-05-13T19:59:37.676848,10.0,-28.36789608001709,16,57
2025-05-13T19:59:37.872888,10.0,-28.651280403137207,17,0
2025-05-13T19:59:38.068988,10.0,-28.64349126815796,17,1
2025-05-13T19:59:38.269910,10.0,-28.667051792144775,17,2
2025-05-13T19:59:38.462728,10.0,-28.687610626220703,17,3
2025-05-13T19:59:38.664383,10.0,-28.69302749633789,17,4
2025-05-13T19:59:38.863009,10.0,-28.69697093963623,17,5
2025-05-13T19:59:39.055541,10.0,-28.706305027008057,17,6
2025-05-13T19:59:39.256571,10.0,-28.730170726776123,17,7
2025-05-13T19:59:39.453608,10.0,-28.648948669433594,17,8
2025-05-13T19:59:39.652534,10.0,-28.62135410308838,17,9
2025-05-13T19:59:39.848067,10.0,-28.658528327941895,17,10
2025-05-13T19:59:40.044898,10.0,-28.687045574188232,17,11
2025-05-13T19:59:40.244177,10.0,-28.64579200744629,17,12
2025-05-13T19:59:40.435467,10.0,-28.5664701461792,17,13
2025-05-13T19:59:40.628959,10.0,-28.525118827819824,17,14
2025-05-13T19:59:40.827475,10.0,-28.49907398223877,17,15
2025-05-13T19:59:41.023878,10.0,-28.683700561523438,17,16
2025-05-13T19:59:41.222630,10.0,-28.725450038909912,17,17
2025-05-13T19:59:41.420040,10.0,-28.762383460998535,17,18
2025-05-13T19:59:41.615665,10.0,-28.806416988372803,17,19
2025-05-13T19:59:41.815684,10.0,-28.815903663635254,17,20
2025-05-13T19:59:42.013537,10.0,-28.824360370635986,17,21
2025-05-13T19:59:42.210220,10.0,-28.84469985961914,17,22
2025-05-13T19:59:42.408976,10.0,-28.781988620758057,17,23
2025-05-13T19:59:42.604063,10.0,-28.684475421905518,17,24
2025-05-13T19:59:42.797284,10.0,-28.667888641357422,17,25
2025-05-13T19:59:42.996382,10.0,-28.725755214691162,17,26
2025-05-13T19:59:43.190675,10.0,-28.709044456481934,17,27
2025-05-13T19:59:43.395186,10.0,-28.591723442077637,17,28
2025-05-13T19:59:43.595408,10.0,-28.46721887588501,17,29
2025-05-13T19:59:43.793207,10.0,-28.40353012084961,17,30
2025-05-13T19:59:43.990701,10.0,-28.74898672103882,17,31
2025-05-13T19:59:44.188364,10.0,-28.80472421646118,17,32
2025-05-13T19:59:44.386393,10.0,-28.867557048797607,17,33
2025-05-13T19:59:44.584691,10.0,-28.90805721282959,17,34
2025-05-13T19:59:44.783687,10.0,-28.916616439819336,17,35
2025-05-13T19:59:44.981183,10.0,-28.91915798187256,17,36
2025-05-13T19:59:45.181960,10.0,-28.86397123336792,17,37
2025-05-13T19:59:45.381458,10.0,-28.787286281585693,17,38
2025-05-13T19:59:45.574121,10.0,-28.698813915252686,17,39
2025-05-13T19:59:45.778159,10.0,-28.709330558776855,17,40
2025-05-13T19:59:45.977038,10.0,-28.718106746673584,17,41
2025-05-13T19:59:46.175386,10.0,-28.639414310455322,17,42
2025-05-13T19:59:46.373107,10.0,-28.47998857498169,17,43
2025-05-13T19:59:46.569032,10.0,-28.357558250427246,17,44
2025-05-13T19:59:46.769467,10.0,-28.835124969482422,17,45
2025-05-13T19:59:46.966204,10.0,-28.908114433288574,17,46
2025-05-13T19:59:47.162324,10.0,-28.960065841674805,17,47
2025-05-13T19:59:47.362663,10.0,-28.99998903274536,17,48
2025-05-13T19:59:47.557744,10.0,-29.01033639907837,17,49
2025-05-13T19:59:47.756986,10.0,-28.93245220184326,17,50
2025-05-13T19:59:47.954202,10.0,-28.855876922607422,17,51
2025-05-13T19:59:48.151877,10.0,-28.78931760787964,17,52
2025-05-13T19:59:48.347883,10.0,-28.7433123588562,17,53
2025-05-13T19:59:48.547359,10.0,-28.697826862335205,17,54
2025-05-13T19:59:48.746000,10.0,-28.637466430664062,17,55
2025-05-13T19:59:48.943144,10.0,-28.5191011428833,17,56
2025-05-13T19:59:49.140315,10.0,-28.366663455963135,17,57
2025-05-13T19:59:49.336800,10.0,-28.599929809570312,18,0
2025-05-13T19:59:49.528570,10.0,-28.59640121459961,18,1
2025-05-13T19:59:49.729992,10.0,-28.62640619277954,18,2
2025-05-13T19:59:49.929927,10.0,-28.64887237548828,18,3
2025-05-13T19:59:50.124943,10.0,-28.655383586883545,18,4
2025-05-13T19:59:50.328359,10.0,-28.659656047821045,18,5
2025-05-13T19:59:50.531608,10.0,-28.676846027374268,18,6
2025-05-13T19:59:50.736915,10.0,-28.696115016937256,18,7
2025-05-13T19:59:50.935189,10.0,-28.613147735595703,18,8
2025-05-13T19:59:51.130938,10.0,-28.576719760894775,18,9
2025-05-13T19:59:51.324984,10.0,-28.610916137695312,18,10
2025-05-13T19:59:51.522428,10.0,-28.633837699890137,18,11
2025-05-13T19:59:51.726490,10.0,-28.590087890625,18,12
2025-05-13T19:59:51.919527,10.0,-28.51304531097412,18,13
2025-05-13T19:59:52.122535,10.0,-28.46977472305298,18,14
2025-05-13T19:59:52.315268,10.0,-28.449811935424805,18,15
2025-05-13T19:59:52.517975,10.0,-28.63715648651123,18,16
2025-05-13T19:59:52.713413,10.0,-28.686256408691406,18,17
2025-05-13T19:59:52.913175,10.0,-28.726494312286377,18,18
2025-05-13T19:59:53.110719,10.0,-28.774394989013672,18,19
2025-05-13T19:59:53.308951,10.0,-28.784494400024414,18,20
2025-05-13T19:59:53.506986,10.0,-28.79232883453369,18,21
2025-05-13T19:59:53.705043,10.0,-28.807907104492188,18,22
2025-05-13T19:59:53.901732,10.0,-28.740570545196533,18,23
2025-05-13T19:59:54.100925,10.0,-28.632616996765137,18,24
2025-05-13T19:59:54.297312,10.0,-28.608858585357666,18,25
2025-05-13T19:59:54.492262,10.0,-28.665623664855957,18,26
2025-05-13T19:59:54.691184,10.0,-28.649306297302246,18,27
2025-05-13T19:59:54.893655,10.0,-28.532159328460693,18,28
2025-05-13T19:59:55.086522,10.0,-28.415145874023438,18,29
2025-05-13T19:59:55.285299,10.0,-28.361976146697998,18,30
2025-05-13T19:59:55.488964,10.0,-28.71349334716797,18,31
2025-05-13T19:59:55.682483,10.0,-28.776512145996094,18,32
2025-05-13T19:59:55.887196,10.0,-28.83988380432129,18,33
2025-05-13T19:59:56.086234,10.0,-28.877732753753662,18,34
2025-05-13T19:59:56.283714,10.0,-28.886332511901855,18,35
2025-05-13T19:59:56.482183,10.0,-28.88427972793579,18,36
2025-05-13T19:59:56.680406,10.0,-28.827877044677734,18,37
2025-05-13T19:59:56.875702,10.0,-28.742554187774658,18,38
2025-05-13T19:59:57.071305,10.0,-28.653781414031982,18,39
2025-05-13T19:59:57.274119,10.0,-28.660244941711426,18,40
2025-05-13T19:59:57.469570,10.0,-28.665878772735596,18,41
2025-05-13T19:59:57.669133,10.0,-28.591408729553223,18,42
2025-05-13T19:59:57.860988,10.0,-28.436267375946045,18,43
2025-05-13T19:59:58.062597,10.0,-28.31930160522461,18,44
2025-05-13T19:59:58.261082,10.0,-28.7981915473938,18,45
2025-05-13T19:59:58.453729,10.0,-28.87542724609375,18,46
2025-05-13T19:59:58.657480,10.0,-28.922734260559082,18,47
2025-05-13T19:59:58.856959,10.0,-28.965835571289062,18,48
2025-05-13T19:59:59.049640,10.0,-28.97681474685669,18,49
2025-05-13T19:59:59.253502,10.0,-28.899922370910645,18,50
2025-05-13T19:59:59.451079,10.0,-28.823394775390625,18,51
2025-05-13T19:59:59.649178,10.0,-28.75683307647705,18,52
2025-05-13T19:59:59.846680,10.0,-28.698055744171143,18,53
2025-05-13T20:00:00.043426,10.0,-28.651323318481445,18,54
2025-05-13T20:00:00.236725,10.0,-28.59248161315918,18,55
2025-05-13T20:00:00.439069,10.0,-28.478572368621826,18,56
2025-05-13T20:00:00.633469,10.0,-28.331303596496582,18,57
2025-05-13T20:00:00.837601,10.0,-28.581571578979492,19,0
2025-05-13T20:00:01.030468,10.0,-28.58487606048584,19,1
2025-05-13T20:00:01.229212,10.0,-28.617324829101562,19,2
2025-05-13T20:00:01.433391,10.0,-28.643953800201416,19,3
2025-05-13T20:00:01.626001,10.0,-28.65302324295044,19,4
2025-05-13T20:00:01.829524,10.0,-28.652684688568115,19,5
2025-05-13T20:00:02.024866,10.0,-28.662991523742676,19,6
2025-05-13T20:00:02.226236,10.0,-28.678133487701416,19,7
2025-05-13T20:00:02.422553,10.0,-28.589463233947754,19,8
2025-05-13T20:00:02.623476,10.0,-28.55217218399048,19,9
2025-05-13T20:00:02.819339,10.0,-28.584139347076416,19,10
2025-05-13T20:00:03.015957,10.0,-28.605291843414307,19,11
2025-05-13T20:00:03.216520,10.0,-28.564088344573975,19,12
2025-05-13T20:00:03.409848,10.0,-28.48855972290039,19,13
2025-05-13T20:00:03.613034,10.0,-28.45552682876587,19,14
2025-05-13T20:00:03.807593,10.0,-28.43907594680786,19,15
2025-05-13T20:00:04.004473,10.0,-28.634464740753174,19,16
2025-05-13T20:00:04.207343,10.0,-28.682146072387695,19,17
2025-05-13T20:00:04.408011,10.0,-28.71739387512207,19,18
2025-05-13T20:00:04.606004,10.0,-28.75920057296753,19,19
2025-05-13T20:00:04.804265,10.0,-28.76603364944458,19,20
2025-05-13T20:00:05.002819,10.0,-28.76997709274292,19,21
2025-05-13T20:00:05.202006,10.0,-28.78330945968628,19,22
2025-05-13T20:00:05.397279,10.0,-28.717923164367676,19,23
2025-05-13T20:00:05.596226,10.0,-28.61339569091797,19,24
2025-05-13T20:00:05.794112,10.0,-28.59145164489746,19,25
2025-05-13T20:00:05.986802,10.0,-28.647925853729248,19,26
2025-05-13T20:00:06.188454,10.0,-28.63274335861206,19,27
2025-05-13T20:00:06.387011,10.0,-28.520781993865967,19,28
2025-05-13T20:00:06.581218,10.0,-28.406543731689453,19,29
2025-05-13T20:00:06.783227,10.0,-28.35726261138916,19,30
2025-05-13T20:00:06.982642,10.0,-28.707873821258545,19,31
2025-05-13T20:00:07.181540,10.0,-28.766140937805176,19,32
2025-05-13T20:00:07.378006,10.0,-28.839128017425537,19,33
2025-05-13T20:00:07.578534,10.0,-28.872997760772705,19,34
2025-05-13T20:00:07.777479,10.0,-28.875460624694824,19,35
2025-05-13T20:00:07.970068,10.0,-28.8716459274292,19,36
2025-05-13T20:00:08.167567,10.0,-28.806283473968506,19,37
2025-05-13T20:00:08.368287,10.0,-28.730130195617676,19,38
2025-05-13T20:00:08.566722,10.0,-28.640010356903076,19,39
2025-05-13T20:00:08.764264,10.0,-28.651225566864014,19,40
2025-05-13T20:00:08.963439,10.0,-28.663370609283447,19,41
2025-05-13T20:00:09.160891,10.0,-28.587582111358643,19,42
2025-05-13T20:00:09.358424,10.0,-28.435790538787842,19,43
2025-05-13T20:00:09.557041,10.0,-28.32462787628174,19,44
2025-05-13T20:00:09.752843,10.0,-28.804852962493896,19,45
2025-05-13T20:00:09.952024,10.0,-28.88418436050415,19,46
2025-05-13T20:00:10.150978,10.0,-28.92881155014038,19,47
2025-05-13T20:00:10.349099,10.0,-28.969101905822754,19,48
2025-05-13T20:00:10.547528,10.0,-28.973963260650635,19,49
2025-05-13T20:00:10.747000,10.0,-28.88643741607666,19,50
2025-05-13T20:00:10.942228,10.0,-28.80396842956543,19,51
2025-05-13T20:00:11.142489,10.0,-28.73462677001953,19,52
2025-05-13T20:00:11.340413,10.0,-28.67790460586548,19,53
2025-05-13T20:00:11.534276,10.0,-28.635270595550537,19,54
2025-05-13T20:00:11.738430,10.0,-28.581931591033936,19,55
2025-05-13T20:00:11.933726,10.0,-28.468074798583984,19,56
2025-05-13T20:00:12.134920,10.0,-28.32545280456543,19,57
2025-05-13T20:00:12.332571,10.0,-28.59856128692627,20,0
2025-05-13T20:00:12.528627,10.0,-28.60466241836548,20,1
2025-05-13T20:00:12.727225,10.0,-28.63631010055542,20,2
2025-05-13T20:00:12.928427,10.0,-28.658757209777832,20,3
2025-05-13T20:00:13.123345,10.0,-28.65718126296997,20,4
2025-05-13T20:00:13.323170,10.0,-28.653700351715088,20,5
2025-05-13T20:00:13.519921,10.0,-28.658616542816162,20,6
2025-05-13T20:00:13.715112,10.0,-28.673114776611328,20,7
2025-05-13T20:00:13.911876,10.0,-28.584940433502197,20,8
2025-05-13T20:00:14.108723,10.0,-28.54787588119507,20,9
2025-05-13T20:00:14.305520,10.0,-28.58241081237793,20,10
2025-05-13T20:00:14.504242,10.0,-28.611676692962646,20,11
2025-05-13T20:00:14.700308,10.0,-28.578176498413086,20,12
2025-05-13T20:00:14.895783,10.0,-28.505618572235107,20,13
2025-05-13T20:00:15.096417,10.0,-28.47266912460327,20,14
2025-05-13T20:00:15.290750,10.0,-28.45536231994629,20,15
2025-05-13T20:00:15.488963,10.0,-28.647496700286865,20,16
2025-05-13T20:00:15.684583,10.0,-28.69623899459839,20,17
2025-05-13T20:00:15.885374,10.0,-28.72608184814453,20,18
2025-05-13T20:00:16.082198,10.0,-28.763954639434814,20,19
2025-05-13T20:00:16.281247,10.0,-28.76622200012207,20,20
2025-05-13T20:00:16.476409,10.0,-28.765740394592285,20,21
2025-05-13T20:00:16.671537,10.0,-28.775134086608887,20,22
2025-05-13T20:00:16.874985,10.0,-28.70021104812622,20,23
2025-05-13T20:00:17.073853,10.0,-28.592443466186523,20,24
2025-05-13T20:00:17.268920,10.0,-28.58114242553711,20,25
2025-05-13T20:00:17.470406,10.0,-28.64471197128296,20,26
2025-05-13T20:00:17.667527,10.0,-28.640828132629395,20,27
2025-05-13T20:00:17.859575,10.0,-28.53409767150879,20,28
2025-05-13T20:00:18.061883,10.0,-28.42050552368164,20,29
2025-05-13T20:00:18.262333,10.0,-28.369596004486084,20,30
2025-05-13T20:00:18.454751,10.0,-28.71964454650879,20,31
2025-05-13T20:00:18.657547,10.0,-28.77617359161377,20,32
2025-05-13T20:00:18.852811,10.0,-28.830647468566895,20,33
2025-05-13T20:00:19.051981,10.0,-28.863556385040283,20,34
2025-05-13T20:00:19.248458,10.0,-28.868823051452637,20,35
2025-05-13T20:00:19.446868,10.0,-28.863909244537354,20,36
2025-05-13T20:00:19.646292,10.0,-28.802528381347656,20,37
2025-05-13T20:00:19.842336,10.0,-28.7147855758667,20,38
2025-05-13T20:00:20.042555,10.0,-28.63077163696289,20,39
2025-05-13T20:00:20.240460,10.0,-28.64302635192871,20,40
2025-05-13T20:00:20.432794,10.0,-28.66158962249756,20,41
2025-05-13T20:00:20.635908,10.0,-28.590664863586426,20,42
2025-05-13T20:00:20.832351,10.0,-28.440303802490234,20,43
2025-05-13T20:00:21.032306,10.0,-28.323688507080078,20,44
2025-05-13T20:00:21.230236,10.0,-28.806161880493164,20,45
2025-05-13T20:00:21.428083,10.0,-28.876168727874756,20,46
2025-05-13T20:00:21.627114,10.0,-28.923211097717285,20,47
2025-05-13T20:00:21.825668,10.0,-28.96115779876709,20,48
2025-05-13T20:00:22.024243,10.0,-28.96756887435913,20,49
2025-05-13T20:00:22.220267,10.0,-28.880720138549805,20,50
2025-05-13T20:00:22.420562,10.0,-28.795697689056396,20,51
2025-05-13T20:00:22.617716,10.0,-28.729097843170166,20,52
2025-05-13T20:00:22.815193,10.0,-28.675148487091064,20,53
2025-05-13T20:00:23.013180,10.0,-28.632473945617676,20,54
2025-05-13T20:00:23.210628,10.0,-28.57754945755005,20,55
2025-05-13T20:00:23.408193,10.0,-28.4698748588562,20,56
2025-05-13T20:00:23.603942,10.0,-28.3229923248291,20,57
2025-05-13T20:00:23.803399,10.0,-28.545570373535156,21,0
