Timestamp,Power,Result,PatternRIS0,PatternRIS1
2025-05-13T19:56:28.300134,10.0,-30.37614107131958,0,29
2025-05-13T19:56:28.495683,10.0,-30.56424379348755,0,30
2025-05-13T19:56:28.694128,10.0,-30.579349994659424,0,31
2025-05-13T19:56:28.892419,10.0,-30.87214469909668,0,32
2025-05-13T19:56:29.090716,10.0,-31.02680206298828,0,33
2025-05-13T19:56:29.293755,10.0,-31.00093126296997,0,34
2025-05-13T19:56:29.490800,10.0,-30.92447280883789,0,35
2025-05-13T19:56:29.685602,10.0,-30.86888074874878,0,36
2025-05-13T19:56:29.887829,10.0,-30.753164291381836,0,37
2025-05-13T19:56:30.084447,10.0,-30.340065956115723,0,38
2025-05-13T19:56:30.282104,10.0,-29.86403465270996,0,39
2025-05-13T19:56:30.481590,10.0,-29.60723876953125,0,40
2025-05-13T19:56:30.679925,10.0,-29.613070487976074,0,41
2025-05-13T19:56:30.878582,10.0,-29.97288227081299,0,42
2025-05-13T19:56:31.078041,10.0,-30.30568838119507,0,43
2025-05-13T19:56:31.272223,10.0,-30.539541244506836,0,44
2025-05-13T19:56:31.473308,10.0,-30.87984561920166,0,45
2025-05-13T19:56:31.673526,10.0,-31.071195602416992,0,46
2025-05-13T19:56:31.873529,10.0,-31.19950532913208,0,47
2025-05-13T19:56:32.065445,10.0,-31.2212872505188,0,48
2025-05-13T19:56:32.267715,10.0,-31.091039180755615,0,49
2025-05-13T19:56:32.465011,10.0,-30.85414171218872,0,50
2025-05-13T19:56:32.665103,10.0,-30.487675666809082,0,51
2025-05-13T19:56:32.862982,10.0,-30.343551635742188,0,52
2025-05-13T19:56:33.060688,10.0,-29.66294765472412,0,53
2025-05-13T19:56:33.256557,10.0,-29.481956958770752,0,54
2025-05-13T19:56:33.456426,10.0,-29.614267349243164,0,55
2025-05-13T19:56:33.654489,10.0,-30.365352630615234,0,56
2025-05-13T19:56:33.852042,10.0,-30.415949821472168,0,57
2025-05-13T19:56:34.050012,10.0,-30.498228073120117,1,0
2025-05-13T19:56:34.246240,10.0,-30.50697088241577,1,1
2025-05-13T19:56:34.445028,10.0,-30.674989223480225,1,2
2025-05-13T19:56:34.643391,10.0,-30.781989097595215,1,3
2025-05-13T19:56:34.841280,10.0,-30.652148723602295,1,4
2025-05-13T19:56:35.039410,10.0,-30.58842182159424,1,5
2025-05-13T19:56:35.236650,10.0,-30.694587230682373,1,6
2025-05-13T19:56:35.431665,10.0,-30.685813426971436,1,7
2025-05-13T19:56:35.634766,10.0,-30.51494598388672,1,8
2025-05-13T19:56:35.828272,10.0,-30.303919315338135,1,9
2025-05-13T19:56:36.032240,10.0,-30.35344123840332,1,10
2025-05-13T19:56:36.224874,10.0,-30.30266761779785,1,11
2025-05-13T19:56:36.428075,10.0,-30.329387187957764,1,12
2025-05-13T19:56:36.625324,10.0,-30.452759265899658,1,13
2025-05-13T19:56:36.823058,10.0,-30.578606128692627,1,14
2025-05-13T19:56:37.023303,10.0,-30.638306140899658,1,15
2025-05-13T19:56:37.220583,10.0,-30.525288581848145,1,16
2025-05-13T19:56:37.418855,10.0,-30.70479154586792,1,17
2025-05-13T19:56:37.614992,10.0,-30.94089984893799,1,18
2025-05-13T19:56:37.814189,10.0,-30.983314514160156,1,19
2025-05-13T19:56:38.012794,10.0,-30.872554779052734,1,20
2025-05-13T19:56:38.210306,10.0,-30.850965976715088,1,21
2025-05-13T19:56:38.408354,10.0,-30.906522274017334,1,22
2025-05-13T19:56:38.604067,10.0,-30.71190595626831,1,23
2025-05-13T19:56:38.801797,10.0,-30.253660678863525,1,24
2025-05-13T19:56:38.998423,10.0,-30.335121154785156,1,25
2025-05-13T19:56:39.197910,10.0,-30.410752296447754,1,26
2025-05-13T19:56:39.395623,10.0,-30.377380847930908,1,27
2025-05-13T19:56:39.592024,10.0,-30.306456089019775,1,28
2025-05-13T19:56:39.791031,10.0,-30.53274631500244,1,29
2025-05-13T19:56:39.981282,10.0,-30.710525512695312,1,30
2025-05-13T19:56:40.179448,10.0,-30.71390390396118,1,31
2025-05-13T19:56:40.380396,10.0,-30.981554985046387,1,32
2025-05-13T19:56:40.575717,10.0,-31.14335298538208,1,33
2025-05-13T19:56:40.775995,10.0,-31.160926818847656,1,34
2025-05-13T19:56:40.967919,10.0,-31.09079599380493,1,35
2025-05-13T19:56:41.171619,10.0,-31.030447483062744,1,36
2025-05-13T19:56:41.364605,10.0,-30.896217823028564,1,37
2025-05-13T19:56:41.568761,10.0,-30.43605089187622,1,38
2025-05-13T19:56:41.767725,10.0,-30.148508548736572,1,39
2025-05-13T19:56:41.964881,10.0,-29.75987434387207,1,40
2025-05-13T19:56:42.167003,10.0,-29.78865146636963,1,41
2025-05-13T19:56:42.361743,10.0,-30.29792308807373,1,42
2025-05-13T19:56:42.556982,10.0,-30.41433334350586,1,43
2025-05-13T19:56:42.760875,10.0,-30.6811261177063,1,44
2025-05-13T19:56:42.959680,10.0,-31.013634204864502,1,45
2025-05-13T19:56:43.158758,10.0,-31.18908405303955,1,46
2025-05-13T19:56:43.356452,10.0,-31.34533166885376,1,47
2025-05-13T19:56:43.554335,10.0,-31.394836902618408,1,48
2025-05-13T19:56:43.752845,10.0,-31.268703937530518,1,49
2025-05-13T19:56:43.950757,10.0,-31.00242853164673,1,50
2025-05-13T19:56:44.144248,10.0,-30.61850070953369,1,51
2025-05-13T19:56:44.347789,10.0,-30.351474285125732,1,52
2025-05-13T19:56:44.546580,10.0,-29.741206169128418,1,53
2025-05-13T19:56:44.742219,10.0,-29.620134830474854,1,54
2025-05-13T19:56:44.940616,10.0,-29.794116020202637,1,55
2025-05-13T19:56:45.141469,10.0,-30.27961492538452,1,56
2025-05-13T19:56:45.340269,10.0,-30.559720993041992,1,57
2025-05-13T19:56:45.532981,10.0,-30.553407669067383,2,0
2025-05-13T19:56:45.736885,10.0,-30.55323839187622,2,1
2025-05-13T19:56:45.935283,10.0,-30.705513954162598,2,2
2025-05-13T19:56:46.133903,10.0,-30.801537036895752,2,3
2025-05-13T19:56:46.333115,10.0,-30.7218074798584,2,4
2025-05-13T19:56:46.526977,10.0,-30.64826250076294,2,5
2025-05-13T19:56:46.729580,10.0,-30.74197769165039,2,6
2025-05-13T19:56:46.930348,10.0,-30.71834087371826,2,7
2025-05-13T19:56:47.128321,10.0,-30.504062175750732,2,8
2025-05-13T19:56:47.327030,10.0,-30.279433727264404,2,9
2025-05-13T19:56:47.522853,10.0,-30.31189203262329,2,10
2025-05-13T19:56:47.717614,10.0,-30.33881664276123,2,11
2025-05-13T19:56:47.921534,10.0,-30.413649082183838,2,12
2025-05-13T19:56:48.115346,10.0,-30.52074909210205,2,13
2025-05-13T19:56:48.316886,10.0,-30.63472032546997,2,14
2025-05-13T19:56:48.517777,10.0,-30.650579929351807,2,15
2025-05-13T19:56:48.716335,10.0,-30.5187726020813,2,16
2025-05-13T19:56:48.914215,10.0,-30.74065923690796,2,17
2025-05-13T19:56:49.109310,10.0,-31.023507118225098,2,18
2025-05-13T19:56:49.310272,10.0,-31.05818510055542,2,19
2025-05-13T19:56:49.507453,10.0,-30.932962894439697,2,20
2025-05-13T19:56:49.701090,10.0,-30.885419845581055,2,21
2025-05-13T19:56:49.905441,10.0,-30.90212345123291,2,22
2025-05-13T19:56:50.104418,10.0,-30.741257667541504,2,23
2025-05-13T19:56:50.302715,10.0,-30.331246852874756,2,24
2025-05-13T19:56:50.496441,10.0,-30.368103981018066,2,25
2025-05-13T19:56:50.700080,10.0,-30.432379245758057,2,26
2025-05-13T19:56:50.896742,10.0,-30.3438663482666,2,27
2025-05-13T19:56:51.097284,10.0,-30.345418453216553,2,28
2025-05-13T19:56:51.295984,10.0,-30.569334030151367,2,29
2025-05-13T19:56:51.488813,10.0,-30.735008716583252,2,30
2025-05-13T19:56:51.692902,10.0,-30.762178897857666,2,31
2025-05-13T19:56:51.891644,10.0,-31.048760414123535,2,32
2025-05-13T19:56:52.087925,10.0,-31.222870349884033,2,33
2025-05-13T19:56:52.287524,10.0,-31.231021881103516,2,34
2025-05-13T19:56:52.480601,10.0,-31.134142875671387,2,35
2025-05-13T19:56:52.681244,10.0,-31.032285690307617,2,36
2025-05-13T19:56:52.876627,10.0,-30.910968780517578,2,37
2025-05-13T19:56:53.080537,10.0,-30.506937503814697,2,38
2025-05-13T19:56:53.278469,10.0,-30.374200344085693,2,39
2025-05-13T19:56:53.475773,10.0,-29.836435317993164,2,40
2025-05-13T19:56:53.676745,10.0,-29.85060691833496,2,41
2025-05-13T19:56:53.875702,10.0,-30.319736003875732,2,42
2025-05-13T19:56:54.072144,10.0,-30.457940101623535,2,43
2025-05-13T19:56:54.270660,10.0,-30.71873664855957,2,44
2025-05-13T19:56:54.471527,10.0,-31.07570171356201,2,45
2025-05-13T19:56:54.669289,10.0,-31.27786874771118,2,46
2025-05-13T19:56:54.865811,10.0,-31.420860290527344,2,47
2025-05-13T19:56:55.064763,10.0,-31.447935104370117,2,48
2025-05-13T19:56:55.265200,10.0,-31.283669471740723,2,49
2025-05-13T19:56:55.461286,10.0,-30.997285842895508,2,50
2025-05-13T19:56:55.661538,10.0,-30.62002420425415,2,51
2025-05-13T19:56:55.860497,10.0,-29.84081268310547,2,52
2025-05-13T19:56:56.057527,10.0,-29.797978401184082,2,53
2025-05-13T19:56:56.256480,10.0,-29.68583106994629,2,54
2025-05-13T19:56:56.454418,10.0,-29.841983318328857,2,55
2025-05-13T19:56:56.648000,10.0,-30.313141345977783,2,56
2025-05-13T19:56:56.851033,10.0,-30.59194326400757,2,57
2025-05-13T19:56:57.044624,10.0,-30.505266189575195,3,0
2025-05-13T19:56:57.248414,10.0,-30.534052848815918,3,1
2025-05-13T19:56:57.443429,10.0,-30.702121257781982,3,2
2025-05-13T19:56:57.644244,10.0,-30.81862449645996,3,3
2025-05-13T19:56:57.841213,10.0,-30.696899890899658,3,4
2025-05-13T19:56:58.040598,10.0,-30.596020221710205,3,5
2025-05-13T19:56:58.241373,10.0,-30.6646466255188,3,6
2025-05-13T19:56:58.440141,10.0,-30.657804012298584,3,7
2025-05-13T19:56:58.636702,10.0,-30.509722232818604,3,8
2025-05-13T19:56:58.834458,10.0,-30.33557891845703,3,9
2025-05-13T19:56:59.027576,10.0,-30.31191110610962,3,10
2025-05-13T19:56:59.229932,10.0,-30.314130783081055,3,11
2025-05-13T19:56:59.422987,10.0,-30.37517786026001,3,12
2025-05-13T19:56:59.626135,10.0,-30.463449954986572,3,13
2025-05-13T19:56:59.824469,10.0,-30.57920217514038,3,14
2025-05-13T19:57:00.020557,10.0,-30.64854860305786,3,15
2025-05-13T19:57:00.214690,10.0,-30.541367530822754,3,16
2025-05-13T19:57:00.418739,10.0,-30.73115587234497,3,17
2025-05-13T19:57:00.617515,10.0,-30.9774112701416,3,18
2025-05-13T19:57:00.815201,10.0,-30.987520217895508,3,19
2025-05-13T19:57:01.008012,10.0,-30.838735103607178,3,20
2025-05-13T19:57:01.209871,10.0,-30.822112560272217,3,21
2025-05-13T19:57:01.410066,10.0,-30.902855396270752,3,22
2025-05-13T19:57:01.606327,10.0,-30.73204755783081,3,23
2025-05-13T19:57:01.802068,10.0,-30.335917472839355,3,24
2025-05-13T19:57:02.000362,10.0,-30.216476917266846,3,25
2025-05-13T19:57:02.203918,10.0,-30.427980422973633,3,26
2025-05-13T19:57:02.401508,10.0,-30.36435604095459,3,27
2025-05-13T19:57:02.596437,10.0,-30.311648845672607,3,28
2025-05-13T19:57:02.791322,10.0,-30.546913146972656,3,29
2025-05-13T19:57:02.983257,10.0,-30.72134017944336,3,30
2025-05-13T19:57:03.181623,10.0,-30.74575185775757,3,31
2025-05-13T19:57:03.379998,10.0,-31.01125717163086,3,32
2025-05-13T19:57:03.583243,10.0,-31.146972179412842,3,33
2025-05-13T19:57:03.776316,10.0,-31.12149953842163,3,34
2025-05-13T19:57:03.979600,10.0,-31.041362285614014,3,35
2025-05-13T19:57:04.175844,10.0,-30.996015071868896,3,36
2025-05-13T19:57:04.375216,10.0,-30.894746780395508,3,37
2025-05-13T19:57:04.568189,10.0,-30.47443389892578,3,38
2025-05-13T19:57:04.764038,10.0,-30.313773155212402,3,39
2025-05-13T19:57:04.963512,10.0,-29.780476093292236,3,40
2025-05-13T19:57:05.166055,10.0,-29.783613681793213,3,41
2025-05-13T19:57:05.364576,10.0,-30.35985231399536,3,42
2025-05-13T19:57:05.562816,10.0,-30.41067123413086,3,43
2025-05-13T19:57:05.760847,10.0,-30.68512201309204,3,44
2025-05-13T19:57:05.958198,10.0,-31.02907419204712,3,45
2025-05-13T19:57:06.154306,10.0,-31.21082067489624,3,46
2025-05-13T19:57:06.351580,10.0,-31.32941961288452,3,47
2025-05-13T19:57:06.551866,10.0,-31.34627342224121,3,48
2025-05-13T19:57:06.744748,10.0,-31.211366653442383,3,49
2025-05-13T19:57:06.946421,10.0,-30.977768898010254,3,50
2025-05-13T19:57:07.141082,10.0,-30.623188018798828,3,51
2025-05-13T19:57:07.345131,10.0,-29.85496759414673,3,52
2025-05-13T19:57:07.543261,10.0,-29.764556884765625,3,53
2025-05-13T19:57:07.740681,10.0,-29.64576244354248,3,54
2025-05-13T19:57:07.940441,10.0,-29.787163734436035,3,55
2025-05-13T19:57:08.136833,10.0,-30.27073860168457,3,56
2025-05-13T19:57:08.332053,10.0,-30.554921627044678,3,57
2025-05-13T19:57:08.530455,10.0,-30.480680465698242,4,0
2025-05-13T19:57:08.728414,10.0,-30.496807098388672,4,1
2025-05-13T19:57:08.930702,10.0,-30.64779758453369,4,2
2025-05-13T19:57:09.129148,10.0,-30.73573112487793,4,3
2025-05-13T19:57:09.325240,10.0,-30.605299472808838,4,4
2025-05-13T19:57:09.522779,10.0,-30.53736448287964,4,5
2025-05-13T19:57:09.720525,10.0,-30.642058849334717,4,6
2025-05-13T19:57:09.918758,10.0,-30.655312538146973,4,7
2025-05-13T19:57:10.115948,10.0,-30.48495054244995,4,8
2025-05-13T19:57:10.316426,10.0,-30.281195640563965,4,9
2025-05-13T19:57:10.514189,10.0,-30.346803665161133,4,10
2025-05-13T19:57:10.712056,10.0,-30.298480987548828,4,11
2025-05-13T19:57:10.904534,10.0,-30.3225040435791,4,12
2025-05-13T19:57:11.108833,10.0,-30.431206226348877,4,13
2025-05-13T19:57:11.307968,10.0,-30.55945873260498,4,14
2025-05-13T19:57:11.501641,10.0,-30.617694854736328,4,15
2025-05-13T19:57:11.699224,10.0,-30.50185203552246,4,16
2025-05-13T19:57:11.902544,10.0,-30.673274993896484,4,17
2025-05-13T19:57:12.099884,10.0,-30.906524658203125,4,18
2025-05-13T19:57:12.294259,10.0,-30.93933343887329,4,19
2025-05-13T19:57:12.495555,10.0,-30.831937789916992,4,20
2025-05-13T19:57:12.694270,10.0,-30.820088386535645,4,21
2025-05-13T19:57:12.894876,10.0,-30.878615379333496,4,22
2025-05-13T19:57:13.093670,10.0,-30.69366693496704,4,23
2025-05-13T19:57:13.292888,10.0,-30.311942100524902,4,24
2025-05-13T19:57:13.491669,10.0,-30.282859802246094,4,25
2025-05-13T19:57:13.688983,10.0,-30.408856868743896,4,26
2025-05-13T19:57:13.887414,10.0,-30.390307903289795,4,27
2025-05-13T19:57:14.083840,10.0,-30.310163497924805,4,28
2025-05-13T19:57:14.282023,10.0,-30.519936084747314,4,29
2025-05-13T19:57:14.482024,10.0,-30.67997694015503,4,30
2025-05-13T19:57:14.677717,10.0,-30.689525604248047,4,31
2025-05-13T19:57:14.878172,10.0,-30.96235752105713,4,32
2025-05-13T19:57:15.074157,10.0,-31.123793125152588,4,33
2025-05-13T19:57:15.272341,10.0,-31.13736867904663,4,34
2025-05-13T19:57:15.473000,10.0,-31.070356369018555,4,35
2025-05-13T19:57:15.670703,10.0,-31.002280712127686,4,36
2025-05-13T19:57:15.866784,10.0,-30.874502658843994,4,37
2025-05-13T19:57:16.061575,10.0,-30.441458225250244,4,38
2025-05-13T19:57:16.263236,10.0,-30.307767391204834,4,39
2025-05-13T19:57:16.462750,10.0,-29.746999740600586,4,40
2025-05-13T19:57:16.656443,10.0,-29.76527452468872,4,41
2025-05-13T19:57:16.855733,10.0,-30.36513328552246,4,42
2025-05-13T19:57:17.054048,10.0,-30.397610664367676,4,43
2025-05-13T19:57:17.256223,10.0,-30.64983367919922,4,44
2025-05-13T19:57:17.451611,10.0,-30.98123788833618,4,45
2025-05-13T19:57:17.646252,10.0,-31.156282424926758,4,46
2025-05-13T19:57:17.849185,10.0,-31.29786968231201,4,47
2025-05-13T19:57:18.045339,10.0,-31.346135139465332,4,48
2025-05-13T19:57:18.245386,10.0,-31.21785879135132,4,49
2025-05-13T19:57:18.444729,10.0,-30.959503650665283,4,50
2025-05-13T19:57:18.643888,10.0,-30.580661296844482,4,51
2025-05-13T19:57:18.838153,10.0,-30.326452255249023,4,52
2025-05-13T19:57:19.037796,10.0,-29.7363018989563,4,53
2025-05-13T19:57:19.239302,10.0,-29.589579105377197,4,54
2025-05-13T19:57:19.435583,10.0,-29.748401641845703,4,55
2025-05-13T19:57:19.640141,10.0,-30.299789905548096,4,56
2025-05-13T19:57:19.838938,10.0,-30.516629219055176,4,57
2025-05-13T19:57:20.034582,10.0,-30.569710731506348,5,0
2025-05-13T19:57:20.229419,10.0,-30.57114601135254,5,1
2025-05-13T19:57:20.428028,10.0,-30.72509527206421,5,2
2025-05-13T19:57:20.630936,10.0,-30.842466354370117,5,3
2025-05-13T19:57:20.826095,10.0,-30.740056037902832,5,4
2025-05-13T19:57:21.029089,10.0,-30.672743320465088,5,5
2025-05-13T19:57:21.227361,10.0,-30.764029026031494,5,6
2025-05-13T19:57:21.423308,10.0,-30.746612548828125,5,7
2025-05-13T19:57:21.623296,10.0,-30.566492080688477,5,8
2025-05-13T19:57:21.820487,10.0,-30.321974754333496,5,9
2025-05-13T19:57:22.020146,10.0,-30.29836416244507,5,10
2025-05-13T19:57:22.216056,10.0,-30.338473320007324,5,11
2025-05-13T19:57:22.413635,10.0,-30.413260459899902,5,12
2025-05-13T19:57:22.613142,10.0,-30.515804290771484,5,13
2025-05-13T19:57:22.810934,10.0,-30.627894401550293,5,14
2025-05-13T19:57:23.009619,10.0,-30.665504932403564,5,15
2025-05-13T19:57:23.208659,10.0,-30.55978775024414,5,16
2025-05-13T19:57:23.404991,10.0,-30.769119262695312,5,17
2025-05-13T19:57:23.605196,10.0,-31.044867038726807,5,18
2025-05-13T19:57:23.798109,10.0,-31.07776165008545,5,19
2025-05-13T19:57:23.996815,10.0,-30.943806171417236,5,20
2025-05-13T19:57:24.200463,10.0,-30.9078311920166,5,21
2025-05-13T19:57:24.398000,10.0,-30.95802068710327,5,22
2025-05-13T19:57:24.595115,10.0,-30.759685039520264,5,23
2025-05-13T19:57:24.793354,10.0,-30.3487491607666,5,24
2025-05-13T19:57:24.991232,10.0,-29.963440895080566,5,25
2025-05-13T19:57:25.188636,10.0,-29.936277866363525,5,26
2025-05-13T19:57:25.385282,10.0,-30.125343799591064,5,27
2025-05-13T19:57:25.585463,10.0,-30.34785509109497,5,28
2025-05-13T19:57:25.782511,10.0,-30.572168827056885,5,29
2025-05-13T19:57:25.978360,10.0,-30.737662315368652,5,30
2025-05-13T19:57:26.176163,10.0,-30.787432193756104,5,31
2025-05-13T19:57:26.372835,10.0,-31.085619926452637,5,32
2025-05-13T19:57:26.570511,10.0,-31.246392726898193,5,33
2025-05-13T19:57:26.770616,10.0,-31.237103939056396,5,34
2025-05-13T19:57:26.968398,10.0,-31.14293336868286,5,35
2025-05-13T19:57:27.164192,10.0,-31.057541370391846,5,36
2025-05-13T19:57:27.361906,10.0,-30.925559997558594,5,37
2025-05-13T19:57:27.562116,10.0,-30.492963790893555,5,38
2025-05-13T19:57:27.757870,10.0,-30.369207859039307,5,39
2025-05-13T19:57:27.956388,10.0,-29.818150997161865,5,40
2025-05-13T19:57:28.154154,10.0,-29.833176136016846,5,41
2025-05-13T19:57:28.352172,10.0,-30.322580337524414,5,42
2025-05-13T19:57:28.553457,10.0,-30.445406436920166,5,43
2025-05-13T19:57:28.749456,10.0,-30.704362392425537,5,44
2025-05-13T19:57:28.949301,10.0,-31.086361408233643,5,45
2025-05-13T19:57:29.144971,10.0,-31.286296844482422,5,46
2025-05-13T19:57:29.344458,10.0,-31.42786979675293,5,47
2025-05-13T19:57:29.539780,10.0,-31.452946662902832,5,48
2025-05-13T19:57:29.738256,10.0,-31.299021244049072,5,49
2025-05-13T19:57:29.935681,10.0,-31.023826599121094,5,50
2025-05-13T19:57:30.134572,10.0,-30.642569065093994,5,51
2025-05-13T19:57:30.328511,10.0,-30.30174732208252,5,52
2025-05-13T19:57:30.529731,10.0,-29.811725616455078,5,53
2025-05-13T19:57:30.728833,10.0,-29.679174423217773,5,54
2025-05-13T19:57:30.927416,10.0,-29.838759899139404,5,55
2025-05-13T19:57:31.122387,10.0,-30.30449151992798,5,56
2025-05-13T19:57:31.322596,10.0,-30.59307336807251,5,57
2025-05-13T19:57:31.514769,10.0,-30.68995952606201,6,0
2025-05-13T19:57:31.713580,10.0,-30.720229148864746,6,1
2025-05-13T19:57:31.911447,10.0,-30.8990740776062,6,2
2025-05-13T19:57:32.110344,10.0,-31.020424365997314,6,3
2025-05-13T19:57:32.313911,10.0,-30.89298725128174,6,4
2025-05-13T19:57:32.510070,10.0,-30.811104774475098,6,5
2025-05-13T19:57:32.710919,10.0,-30.891611576080322,6,6
2025-05-13T19:57:32.908243,10.0,-30.87320566177368,6,7
2025-05-13T19:57:33.106638,10.0,-30.694832801818848,6,8
2025-05-13T19:57:33.304166,10.0,-30.459542274475098,6,9
2025-05-13T19:57:33.500442,10.0,-30.32118797302246,6,10
2025-05-13T19:57:33.699910,10.0,-30.46208620071411,6,11
2025-05-13T19:57:33.897837,10.0,-30.53527593612671,6,12
2025-05-13T19:57:34.090881,10.0,-30.632975101470947,6,13
2025-05-13T19:57:34.289041,10.0,-30.75366735458374,6,14
2025-05-13T19:57:34.486532,10.0,-30.821752548217773,6,15
2025-05-13T19:57:34.685794,10.0,-30.73899745941162,6,16
2025-05-13T19:57:34.887258,10.0,-30.948028564453125,6,17
2025-05-13T19:57:35.087945,10.0,-31.211941242218018,6,18
2025-05-13T19:57:35.287116,10.0,-31.23000144958496,6,19
2025-05-13T19:57:35.479725,10.0,-31.083781719207764,6,20
2025-05-13T19:57:35.681066,10.0,-31.044065952301025,6,21
2025-05-13T19:57:35.879812,10.0,-31.097757816314697,6,22
2025-05-13T19:57:36.079054,10.0,-30.90446949005127,6,23
2025-05-13T19:57:36.275842,10.0,-30.496110916137695,6,24
2025-05-13T19:57:36.473154,10.0,-30.30717372894287,6,25
2025-05-13T19:57:36.668965,10.0,-30.38017749786377,6,26
2025-05-13T19:57:36.866539,10.0,-30.302555561065674,6,27
2025-05-13T19:57:37.066567,10.0,-30.46811580657959,6,28
2025-05-13T19:57:37.264142,10.0,-30.730555057525635,6,29
2025-05-13T19:57:37.457191,10.0,-30.921812057495117,6,30
2025-05-13T19:57:37.655208,10.0,-30.975048542022705,6,31
2025-05-13T19:57:37.852919,10.0,-31.271398067474365,6,32
2025-05-13T19:57:38.050715,10.0,-31.421639919281006,6,33
2025-05-13T19:57:38.253636,10.0,-31.39568567276001,6,34
2025-05-13T19:57:38.451395,10.0,-31.295366287231445,6,35
2025-05-13T19:57:38.649504,10.0,-31.211857795715332,6,36
2025-05-13T19:57:38.845246,10.0,-31.083433628082275,6,37
2025-05-13T19:57:39.043846,10.0,-30.646183490753174,6,38
2025-05-13T19:57:39.245687,10.0,-29.83956813812256,6,39
2025-05-13T19:57:39.451237,10.0,-30.43170690536499,6,40
2025-05-13T19:57:39.648822,10.0,-30.436253547668457,6,41
2025-05-13T19:57:39.848380,10.0,-30.303213596343994,6,42
2025-05-13T19:57:40.046887,10.0,-30.598740577697754,6,43
2025-05-13T19:57:40.244095,10.0,-30.893232822418213,6,44
2025-05-13T19:57:40.445353,10.0,-31.28455400466919,6,45
2025-05-13T19:57:40.642744,10.0,-31.47712469100952,6,46
2025-05-13T19:57:40.839906,10.0,-31.608095169067383,6,47
2025-05-13T19:57:41.038182,10.0,-31.620659828186035,6,48
2025-05-13T19:57:41.234469,10.0,-31.456198692321777,6,49
2025-05-13T19:57:41.433008,10.0,-31.18255376815796,6,50
2025-05-13T19:57:41.634406,10.0,-30.79645872116089,6,51
2025-05-13T19:57:41.829978,10.0,-30.290837287902832,6,52
2025-05-13T19:57:42.027442,10.0,-29.938507080078125,6,53
2025-05-13T19:57:42.224684,10.0,-29.797866344451904,6,54
2025-05-13T19:57:42.422810,10.0,-30.239641666412354,6,55
2025-05-13T19:57:42.618053,10.0,-30.401320457458496,6,56
2025-05-13T19:57:42.820389,10.0,-30.748424530029297,6,57
2025-05-13T19:57:43.017207,10.0,-30.688412189483643,7,0
2025-05-13T19:57:43.212740,10.0,-30.716938972473145,7,1
2025-05-13T19:57:43.413957,10.0,-30.88583469390869,7,2
2025-05-13T19:57:43.608155,10.0,-30.99947214126587,7,3
2025-05-13T19:57:43.809485,10.0,-30.869872570037842,7,4
2025-05-13T19:57:44.002795,10.0,-30.789484977722168,7,5
2025-05-13T19:57:44.200442,10.0,-30.881035327911377,7,6
2025-05-13T19:57:44.404004,10.0,-30.868043899536133,7,7
2025-05-13T19:57:44.604330,10.0,-30.690646171569824,7,8
2025-05-13T19:57:44.800906,10.0,-30.443589687347412,7,9
2025-05-13T19:57:44.995532,10.0,-30.29578685760498,7,10
2025-05-13T19:57:45.199400,10.0,-30.42403221130371,7,11
2025-05-13T19:57:45.397099,10.0,-30.504963397979736,7,12
2025-05-13T19:57:45.595198,10.0,-30.6221866607666,7,13
2025-05-13T19:57:45.791301,10.0,-30.759313106536865,7,14
2025-05-13T19:57:45.992748,10.0,-30.82686185836792,7,15
