Timestamp,Power,Result,PatternRIS0,PatternRIS1
2025-05-13T19:59:00.437469,10.0,-31.1258864402771,13,43
2025-05-13T19:59:00.636181,10.0,-30.810377597808838,13,44
2025-05-13T19:59:00.833743,10.0,-32.23313570022583,13,45
2025-05-13T19:59:01.030838,10.0,-32.32067108154297,13,46
2025-05-13T19:59:01.233044,10.0,-32.286226749420166,13,47
2025-05-13T19:59:01.425724,10.0,-32.33502388000488,13,48
2025-05-13T19:59:01.628202,10.0,-32.267818450927734,13,49
2025-05-13T19:59:01.826970,10.0,-32.17189311981201,13,50
2025-05-13T19:59:02.019907,10.0,-32.135376930236816,13,51
2025-05-13T19:59:02.221284,10.0,-32.005674839019775,13,52
2025-05-13T19:59:02.415338,10.0,-31.852595806121826,13,53
2025-05-13T19:59:02.613161,10.0,-31.779308319091797,13,54
2025-05-13T19:59:02.812198,10.0,-31.579256057739258,13,55
2025-05-13T19:59:03.010244,10.0,-31.278207302093506,13,56
2025-05-13T19:59:03.208376,10.0,-30.87883949279785,13,57
2025-05-13T19:59:03.406658,10.0,-31.291828155517578,14,0
2025-05-13T19:59:03.603956,10.0,-31.403377056121826,14,1
2025-05-13T19:59:03.806235,10.0,-31.40775203704834,14,2
2025-05-13T19:59:03.999912,10.0,-31.43773317337036,14,3
2025-05-13T19:59:04.201263,10.0,-31.31934642791748,14,4
2025-05-13T19:59:04.395335,10.0,-31.3150954246521,14,5
2025-05-13T19:59:04.593741,10.0,-31.441190242767334,14,6
2025-05-13T19:59:04.797838,10.0,-31.394648551940918,14,7
2025-05-13T19:59:04.991088,10.0,-31.252224445343018,14,8
2025-05-13T19:59:05.189691,10.0,-31.257214546203613,14,9
2025-05-13T19:59:05.392476,10.0,-31.33945941925049,14,10
2025-05-13T19:59:05.590160,10.0,-31.308817863464355,14,11
2025-05-13T19:59:05.788689,10.0,-31.249470710754395,14,12
2025-05-13T19:59:05.987428,10.0,-31.123127937316895,14,13
2025-05-13T19:59:06.180752,10.0,-31.02959632873535,14,14
2025-05-13T19:59:06.383619,10.0,-30.937299728393555,14,15
2025-05-13T19:59:06.579643,10.0,-31.592681407928467,14,16
2025-05-13T19:59:06.775202,10.0,-31.74189329147339,14,17
2025-05-13T19:59:06.977745,10.0,-31.770291328430176,14,18
2025-05-13T19:59:07.174166,10.0,-31.68238639831543,14,19
2025-05-13T19:59:07.369102,10.0,-31.609129905700684,14,20
2025-05-13T19:59:07.567288,10.0,-31.708033084869385,14,21
2025-05-13T19:59:07.765215,10.0,-31.7637300491333,14,22
2025-05-13T19:59:07.968746,10.0,-31.610517501831055,14,23
2025-05-13T19:59:08.166322,10.0,-31.483101844787598,14,24
2025-05-13T19:59:08.365662,10.0,-31.538333892822266,14,25
2025-05-13T19:59:08.563683,10.0,-31.571509838104248,14,26
2025-05-13T19:59:08.762132,10.0,-31.49946928024292,14,27
2025-05-13T19:59:08.961187,10.0,-31.274960041046143,14,28
2025-05-13T19:59:09.154350,10.0,-31.05034828186035,14,29
2025-05-13T19:59:09.351571,10.0,-30.82108736038208,14,30
2025-05-13T19:59:09.556145,10.0,-31.882944107055664,14,31
2025-05-13T19:59:09.754003,10.0,-32.068376541137695,14,32
2025-05-13T19:59:09.950139,10.0,-31.996190547943115,14,33
2025-05-13T19:59:10.150182,10.0,-31.93753719329834,14,34
2025-05-13T19:59:10.342157,10.0,-31.94479465484619,14,35
2025-05-13T19:59:10.543314,10.0,-31.96044921875,14,36
2025-05-13T19:59:10.743224,10.0,-31.93897008895874,14,37
2025-05-13T19:59:10.941722,10.0,-31.802799701690674,14,38
2025-05-13T19:59:11.139982,10.0,-31.686129570007324,14,39
2025-05-13T19:59:11.336850,10.0,-31.69633150100708,14,40
2025-05-13T19:59:11.537993,10.0,-31.67667865753174,14,41
2025-05-13T19:59:11.730079,10.0,-31.4574933052063,14,42
2025-05-13T19:59:11.927310,10.0,-31.138086318969727,14,43
2025-05-13T19:59:12.131126,10.0,-30.820438861846924,14,44
2025-05-13T19:59:12.324269,10.0,-32.227864265441895,14,45
2025-05-13T19:59:12.528514,10.0,-32.30620622634888,14,46
2025-05-13T19:59:12.721022,10.0,-32.2632360458374,14,47
2025-05-13T19:59:12.924259,10.0,-32.30818271636963,14,48
2025-05-13T19:59:13.122406,10.0,-32.24231958389282,14,49
2025-05-13T19:59:13.315293,10.0,-32.15260028839111,14,50
2025-05-13T19:59:13.516364,10.0,-32.11843013763428,14,51
2025-05-13T19:59:13.711396,10.0,-32.00090169906616,14,52
2025-05-13T19:59:13.914903,10.0,-31.856372356414795,14,53
2025-05-13T19:59:14.111623,10.0,-31.790552139282227,14,54
2025-05-13T19:59:14.306791,10.0,-31.599957942962646,14,55
2025-05-13T19:59:14.504906,10.0,-31.30629539489746,14,56
2025-05-13T19:59:14.708940,10.0,-30.901052951812744,14,57
2025-05-13T19:59:14.903874,10.0,-31.500775814056396,15,0
2025-05-13T19:59:15.097114,10.0,-31.611247062683105,15,1
2025-05-13T19:59:15.295949,10.0,-31.611003875732422,15,2
2025-05-13T19:59:15.495142,10.0,-31.643459796905518,15,3
2025-05-13T19:59:15.697857,10.0,-31.524991989135742,15,4
2025-05-13T19:59:15.890580,10.0,-31.528069972991943,15,5
2025-05-13T19:59:16.088796,10.0,-31.650311946868896,15,6
2025-05-13T19:59:16.290934,10.0,-31.599817276000977,15,7
2025-05-13T19:59:16.489190,10.0,-31.460800170898438,15,8
2025-05-13T19:59:16.681066,10.0,-31.469392776489258,15,9
2025-05-13T19:59:16.877134,10.0,-31.553802490234375,15,10
2025-05-13T19:59:17.075556,10.0,-31.52188777923584,15,11
2025-05-13T19:59:17.267885,10.0,-31.469995975494385,15,12
2025-05-13T19:59:17.464908,10.0,-31.33415460586548,15,13
2025-05-13T19:59:17.667999,10.0,-31.23119592666626,15,14
2025-05-13T19:59:17.866813,10.0,-31.134097576141357,15,15
2025-05-13T19:59:18.062523,10.0,-31.783030033111572,15,16
2025-05-13T19:59:18.256418,10.0,-31.936063766479492,15,17
2025-05-13T19:59:18.454105,10.0,-31.967580318450928,15,18
2025-05-13T19:59:18.651316,10.0,-31.86309576034546,15,19
2025-05-13T19:59:18.848668,10.0,-31.790010929107666,15,20
2025-05-13T19:59:19.050353,10.0,-31.890833377838135,15,21
2025-05-13T19:59:19.245175,10.0,-31.938657760620117,15,22
2025-05-13T19:59:19.448129,10.0,-31.802449226379395,15,23
2025-05-13T19:59:19.640206,10.0,-31.655409336090088,15,24
2025-05-13T19:59:19.842561,10.0,-31.737399101257324,15,25
2025-05-13T19:59:20.035271,10.0,-31.760969161987305,15,26
2025-05-13T19:59:20.234623,10.0,-31.68924570083618,15,27
2025-05-13T19:59:20.432257,10.0,-31.464011669158936,15,28
2025-05-13T19:59:20.635457,10.0,-31.229896545410156,15,29
2025-05-13T19:59:20.833699,10.0,-31.000704765319824,15,30
2025-05-13T19:59:21.027084,10.0,-32.07378387451172,15,31
2025-05-13T19:59:21.230688,10.0,-32.25778579711914,15,32
2025-05-13T19:59:21.422360,10.0,-32.18156576156616,15,33
2025-05-13T19:59:21.621284,10.0,-32.12976694107056,15,34
2025-05-13T19:59:21.824616,10.0,-32.14618921279907,15,35
2025-05-13T19:59:22.017586,10.0,-32.163801193237305,15,36
2025-05-13T19:59:22.220977,10.0,-32.14179515838623,15,37
2025-05-13T19:59:22.417333,10.0,-32.00759172439575,15,38
2025-05-13T19:59:22.616845,10.0,-31.893837451934814,15,39
2025-05-13T19:59:22.815659,10.0,-31.905574798583984,15,40
2025-05-13T19:59:23.012661,10.0,-31.881890296936035,15,41
2025-05-13T19:59:23.206559,10.0,-31.6475772857666,15,42
2025-05-13T19:59:23.410219,10.0,-31.3169527053833,15,43
2025-05-13T19:59:23.607760,10.0,-30.98675012588501,15,44
2025-05-13T19:59:23.806907,10.0,-32.41309881210327,15,45
2025-05-13T19:59:24.003240,10.0,-32.49378681182861,15,46
2025-05-13T19:59:24.201797,10.0,-32.45368480682373,15,47
2025-05-13T19:59:24.400782,10.0,-32.50312328338623,15,48
2025-05-13T19:59:24.602412,10.0,-32.43856430053711,15,49
2025-05-13T19:59:24.801347,10.0,-32.35298156738281,15,50
2025-05-13T19:59:24.995073,10.0,-32.32257604598999,15,51
2025-05-13T19:59:25.200137,10.0,-32.20332145690918,15,52
2025-05-13T19:59:25.396128,10.0,-32.05756664276123,15,53
2025-05-13T19:59:25.595513,10.0,-31.99033498764038,15,54
2025-05-13T19:59:25.787387,10.0,-31.795401573181152,15,55
2025-05-13T19:59:25.988474,10.0,-31.48200511932373,15,56
2025-05-13T19:59:26.182708,10.0,-31.073179244995117,15,57
2025-05-13T19:59:26.381666,10.0,-31.654469966888428,16,0
2025-05-13T19:59:26.583436,10.0,-31.77145481109619,16,1
2025-05-13T19:59:26.775307,10.0,-31.775665283203125,16,2
2025-05-13T19:59:26.972902,10.0,-31.8129825592041,16,3
2025-05-13T19:59:27.175001,10.0,-31.691834926605225,16,4
2025-05-13T19:59:27.371937,10.0,-31.68189287185669,16,5
2025-05-13T19:59:27.569224,10.0,-31.81569814682007,16,6
2025-05-13T19:59:27.768035,10.0,-31.7655611038208,16,7
2025-05-13T19:59:27.965494,10.0,-31.618964672088623,16,8
2025-05-13T19:59:28.159035,10.0,-31.614725589752197,16,9
2025-05-13T19:59:28.361399,10.0,-31.699976921081543,16,10
2025-05-13T19:59:28.554887,10.0,-31.685540676116943,16,11
2025-05-13T19:59:28.753068,10.0,-31.617770195007324,16,12
2025-05-13T19:59:28.955741,10.0,-31.486024856567383,16,13
2025-05-13T19:59:29.148093,10.0,-31.380126476287842,16,14
2025-05-13T19:59:29.351741,10.0,-31.296815872192383,16,15
2025-05-13T19:59:29.543631,10.0,-31.969754695892334,16,16
2025-05-13T19:59:29.746511,10.0,-32.129127979278564,16,17
2025-05-13T19:59:29.939766,10.0,-32.15997934341431,16,18
2025-05-13T19:59:30.137582,10.0,-32.07169055938721,16,19
2025-05-13T19:59:30.335054,10.0,-31.989970207214355,16,20
2025-05-13T19:59:30.532798,10.0,-32.06758499145508,16,21
2025-05-13T19:59:30.730389,10.0,-32.1394944190979,16,22
2025-05-13T19:59:30.931765,10.0,-31.997432708740234,16,23
2025-05-13T19:59:31.125864,10.0,-31.845345497131348,16,24
2025-05-13T19:59:31.332718,10.0,-31.893253326416016,16,25
2025-05-13T19:59:31.529779,10.0,-31.931710243225098,16,26
2025-05-13T19:59:31.727986,10.0,-31.856534481048584,16,27
2025-05-13T19:59:31.924182,10.0,-31.613667011260986,16,28
2025-05-13T19:59:32.117406,10.0,-31.36971950531006,16,29
2025-05-13T19:59:32.320514,10.0,-31.14013433456421,16,30
2025-05-13T19:59:32.517692,10.0,-32.26597309112549,16,31
2025-05-13T19:59:32.716030,10.0,-32.47448921203613,16,32
2025-05-13T19:59:32.912321,10.0,-32.398009300231934,16,33
2025-05-13T19:59:33.106475,10.0,-32.35032796859741,16,34
2025-05-13T19:59:33.309752,10.0,-32.35299587249756,16,35
2025-05-13T19:59:33.508944,10.0,-32.36180305480957,16,36
2025-05-13T19:59:33.703416,10.0,-32.34301805496216,16,37
2025-05-13T19:59:33.898478,10.0,-32.19185829162598,16,38
2025-05-13T19:59:34.102318,10.0,-32.057719230651855,16,39
2025-05-13T19:59:34.298901,10.0,-32.06332206726074,16,40
2025-05-13T19:59:34.499490,10.0,-32.03775882720947,16,41
2025-05-13T19:59:34.695604,10.0,-31.80370807647705,16,42
2025-05-13T19:59:34.890120,10.0,-31.458067893981934,16,43
2025-05-13T19:59:35.094274,10.0,-31.1275053024292,16,44
2025-05-13T19:59:35.293872,10.0,-32.6237678527832,16,45
2025-05-13T19:59:35.492065,10.0,-32.7155065536499,16,46
2025-05-13T19:59:35.694703,10.0,-32.667672634124756,16,47
2025-05-13T19:59:35.891742,10.0,-32.709267139434814,16,48
2025-05-13T19:59:36.084586,10.0,-32.638516426086426,16,49
2025-05-13T19:59:36.286784,10.0,-32.53804683685303,16,50
2025-05-13T19:59:36.487393,10.0,-32.50068426132202,16,51
2025-05-13T19:59:36.679391,10.0,-32.369863986968994,16,52
2025-05-13T19:59:36.878421,10.0,-32.21826791763306,16,53
2025-05-13T19:59:37.082025,10.0,-32.133193016052246,16,54
2025-05-13T19:59:37.280976,10.0,-31.928770542144775,16,55
2025-05-13T19:59:37.473837,10.0,-31.616199016571045,16,56
2025-05-13T19:59:37.677357,10.0,-31.205391883850098,16,57
2025-05-13T19:59:37.872374,10.0,-31.64280891418457,17,0
2025-05-13T19:59:38.065729,10.0,-31.74840211868286,17,1
2025-05-13T19:59:38.267702,10.0,-31.75098419189453,17,2
2025-05-13T19:59:38.467778,10.0,-31.790025234222412,17,3
2025-05-13T19:59:38.661064,10.0,-31.66661500930786,17,4
2025-05-13T19:59:38.858167,10.0,-31.662297248840332,17,5
2025-05-13T19:59:39.061120,10.0,-31.79332733154297,17,6
2025-05-13T19:59:39.258027,10.0,-31.751952171325684,17,7
2025-05-13T19:59:39.450227,10.0,-31.607801914215088,17,8
2025-05-13T19:59:39.652047,10.0,-31.61295175552368,17,9
2025-05-13T19:59:39.850026,10.0,-31.695778369903564,17,10
2025-05-13T19:59:40.046695,10.0,-31.679296493530273,17,11
2025-05-13T19:59:40.242295,10.0,-31.608290672302246,17,12
2025-05-13T19:59:40.436077,10.0,-31.46730899810791,17,13
2025-05-13T19:59:40.630306,10.0,-31.35653018951416,17,14
2025-05-13T19:59:40.826931,10.0,-31.27389669418335,17,15
2025-05-13T19:59:41.020513,10.0,-31.94188117980957,17,16
2025-05-13T19:59:41.221622,10.0,-32.101073265075684,17,17
2025-05-13T19:59:41.414844,10.0,-32.13681221008301,17,18
2025-05-13T19:59:41.612218,10.0,-32.0429253578186,17,19
2025-05-13T19:59:41.810499,10.0,-31.960785388946533,17,20
2025-05-13T19:59:42.007855,10.0,-32.04315423965454,17,21
2025-05-13T19:59:42.206720,10.0,-32.12000846862793,17,22
2025-05-13T19:59:42.404741,10.0,-31.978182792663574,17,23
2025-05-13T19:59:42.604579,10.0,-31.83541774749756,17,24
2025-05-13T19:59:42.801028,10.0,-31.882998943328857,17,25
2025-05-13T19:59:42.998385,10.0,-31.9175386428833,17,26
2025-05-13T19:59:43.194072,10.0,-31.83668613433838,17,27
2025-05-13T19:59:43.388012,10.0,-31.596879959106445,17,28
2025-05-13T19:59:43.587896,10.0,-31.35611057281494,17,29
2025-05-13T19:59:43.787858,10.0,-31.130647659301758,17,30
2025-05-13T19:59:43.991207,10.0,-32.250075340270996,17,31
2025-05-13T19:59:44.183732,10.0,-32.45321750640869,17,32
2025-05-13T19:59:44.380849,10.0,-32.37982988357544,17,33
2025-05-13T19:59:44.579419,10.0,-32.341768741607666,17,34
2025-05-13T19:59:44.784193,10.0,-32.34783172607422,17,35
2025-05-13T19:59:44.977912,10.0,-32.36730098724365,17,36
2025-05-13T19:59:45.181467,10.0,-32.34882116317749,17,37
2025-05-13T19:59:45.375703,10.0,-32.19954252243042,17,38
2025-05-13T19:59:45.577392,10.0,-32.06460952758789,17,39
2025-05-13T19:59:45.772207,10.0,-32.06192493438721,17,40
2025-05-13T19:59:45.971253,10.0,-32.025651931762695,17,41
2025-05-13T19:59:46.169893,10.0,-31.788451671600342,17,42
2025-05-13T19:59:46.370923,10.0,-31.447312831878662,17,43
2025-05-13T19:59:46.571244,10.0,-31.122703552246094,17,44
2025-05-13T19:59:46.767286,10.0,-32.611539363861084,17,45
2025-05-13T19:59:46.967607,10.0,-32.70577430725098,17,46
2025-05-13T19:59:47.159028,10.0,-32.669267654418945,17,47
2025-05-13T19:59:47.357079,10.0,-32.718985080718994,17,48
2025-05-13T19:59:47.554437,10.0,-32.654428482055664,17,49
2025-05-13T19:59:47.751271,10.0,-32.55485534667969,17,50
2025-05-13T19:59:47.953720,10.0,-32.51362085342407,17,51
2025-05-13T19:59:48.146006,10.0,-32.37203121185303,17,52
2025-05-13T19:59:48.344605,10.0,-32.20945596694946,17,53
2025-05-13T19:59:48.542030,10.0,-32.123188972473145,17,54
2025-05-13T19:59:48.740221,10.0,-31.919634342193604,17,55
2025-05-13T19:59:48.937813,10.0,-31.6041898727417,17,56
2025-05-13T19:59:49.134532,10.0,-31.192655563354492,17,57
2025-05-13T19:59:49.335534,10.0,-31.5289044380188,18,0
2025-05-13T19:59:49.533697,10.0,-31.63797616958618,18,1
2025-05-13T19:59:49.726714,10.0,-31.645052433013916,18,2
2025-05-13T19:59:49.927775,10.0,-31.677205562591553,18,3
2025-05-13T19:59:50.121683,10.0,-31.55601739883423,18,4
2025-05-13T19:59:50.325670,10.0,-31.55524730682373,18,5
2025-05-13T19:59:50.534331,10.0,-31.693310737609863,18,6
2025-05-13T19:59:50.731472,10.0,-31.64517879486084,18,7
2025-05-13T19:59:50.929240,10.0,-31.50272846221924,18,8
2025-05-13T19:59:51.132692,10.0,-31.50489091873169,18,9
2025-05-13T19:59:51.328245,10.0,-31.577818393707275,18,10
2025-05-13T19:59:51.527892,10.0,-31.551709175109863,18,11
2025-05-13T19:59:51.720756,10.0,-31.482419967651367,18,12
2025-05-13T19:59:51.925121,10.0,-31.3476300239563,18,13
2025-05-13T19:59:52.117146,10.0,-31.2367844581604,18,14
2025-05-13T19:59:52.319940,10.0,-31.145131587982178,18,15
2025-05-13T19:59:52.512257,10.0,-31.8046236038208,18,16
2025-05-13T19:59:52.710148,10.0,-31.967780590057373,18,17
2025-05-13T19:59:52.911046,10.0,-32.00579881668091,18,18
2025-05-13T19:59:53.108978,10.0,-31.919667720794678,18,19
2025-05-13T19:59:53.308470,10.0,-31.83781623840332,18,20
2025-05-13T19:59:53.506494,10.0,-31.928160190582275,18,21
2025-05-13T19:59:53.699875,10.0,-31.994988918304443,18,22
2025-05-13T19:59:53.897062,10.0,-31.851894855499268,18,23
2025-05-13T19:59:54.100429,10.0,-31.7040753364563,18,24
2025-05-13T19:59:54.299829,10.0,-31.74497365951538,18,25
2025-05-13T19:59:54.496938,10.0,-31.771016120910645,18,26
2025-05-13T19:59:54.694454,10.0,-31.695168018341064,18,27
2025-05-13T19:59:54.888332,10.0,-31.457650661468506,18,28
2025-05-13T19:59:55.091876,10.0,-31.22542381286621,18,29
2025-05-13T19:59:55.288566,10.0,-31.002659797668457,18,30
2025-05-13T19:59:55.489469,10.0,-32.098610401153564,18,31
2025-05-13T19:59:55.688347,10.0,-32.30108976364136,18,32
2025-05-13T19:59:55.884489,10.0,-32.230379581451416,18,33
2025-05-13T19:59:56.085726,10.0,-32.18029737472534,18,34
2025-05-13T19:59:56.278927,10.0,-32.1850323677063,18,35
2025-05-13T19:59:56.481683,10.0,-32.2021484375,18,36
2025-05-13T19:59:56.674758,10.0,-32.192020416259766,18,37
2025-05-13T19:59:56.877913,10.0,-32.041356563568115,18,38
2025-05-13T19:59:57.074579,10.0,-31.910147666931152,18,39
2025-05-13T19:59:57.272376,10.0,-31.911611557006836,18,40
2025-05-13T19:59:57.466288,10.0,-31.882615089416504,18,41
2025-05-13T19:59:57.669643,10.0,-31.648035049438477,18,42
2025-05-13T19:59:57.864315,10.0,-31.316237449645996,18,43
2025-05-13T19:59:58.064483,10.0,-31.000943183898926,18,44
2025-05-13T19:59:58.259489,10.0,-32.46299743652344,18,45
2025-05-13T19:59:58.456965,10.0,-32.55427837371826,18,46
2025-05-13T19:59:58.657959,10.0,-32.51199245452881,18,47
2025-05-13T19:59:58.857488,10.0,-32.561607360839844,18,48
2025-05-13T19:59:59.052873,10.0,-32.4982476234436,18,49
2025-05-13T19:59:59.248374,10.0,-32.393856048583984,18,50
2025-05-13T19:59:59.445273,10.0,-32.353575229644775,18,51
2025-05-13T19:59:59.648705,10.0,-32.219393253326416,18,52
2025-05-13T19:59:59.841464,10.0,-32.065181732177734,18,53
2025-05-13T20:00:00.042875,10.0,-31.990113258361816,18,54
2025-05-13T20:00:00.243037,10.0,-31.788747310638428,18,55
2025-05-13T20:00:00.435755,10.0,-31.4823579788208,18,56
2025-05-13T20:00:00.639428,10.0,-31.076016426086426,18,57
2025-05-13T20:00:00.837089,10.0,-31.42852783203125,19,0
2025-05-13T20:00:01.033778,10.0,-31.541788578033447,19,1
2025-05-13T20:00:01.234703,10.0,-31.544220447540283,19,2
2025-05-13T20:00:01.432867,10.0,-31.58247470855713,19,3
2025-05-13T20:00:01.630821,10.0,-31.461100578308105,19,4
2025-05-13T20:00:01.823733,10.0,-31.45272970199585,19,5
2025-05-13T20:00:02.021600,10.0,-31.581227779388428,19,6
2025-05-13T20:00:02.220158,10.0,-31.539185047149658,19,7
2025-05-13T20:00:02.424658,10.0,-31.391139030456543,19,8
2025-05-13T20:00:02.622987,10.0,-31.385269165039062,19,9
2025-05-13T20:00:02.815978,10.0,-31.456294059753418,19,10
2025-05-13T20:00:03.012630,10.0,-31.43592596054077,19,11
2025-05-13T20:00:03.216014,10.0,-31.36641502380371,19,12
2025-05-13T20:00:03.415268,10.0,-31.23612642288208,19,13
2025-05-13T20:00:03.610356,10.0,-31.131913661956787,19,14
2025-05-13T20:00:03.809601,10.0,-31.053245067596436,19,15
2025-05-13T20:00:04.007261,10.0,-31.70769691467285,19,16
2025-05-13T20:00:04.209547,10.0,-31.86824321746826,19,17
2025-05-13T20:00:04.406418,10.0,-31.906046867370605,19,18
2025-05-13T20:00:04.603903,10.0,-31.822497844696045,19,19
2025-05-13T20:00:04.803766,10.0,-31.740775108337402,19,20
2025-05-13T20:00:05.003317,10.0,-31.82546377182007,19,21
2025-05-13T20:00:05.201518,10.0,-31.891965866088867,19,22
2025-05-13T20:00:05.399889,10.0,-31.74851417541504,19,23
2025-05-13T20:00:05.596737,10.0,-31.59020185470581,19,24
2025-05-13T20:00:05.793592,10.0,-31.628708839416504,19,25
2025-05-13T20:00:05.992397,10.0,-31.661734580993652,19,26
2025-05-13T20:00:06.191184,10.0,-31.59238576889038,19,27
2025-05-13T20:00:06.383731,10.0,-31.35838747024536,19,28
2025-05-13T20:00:06.584521,10.0,-31.128840446472168,19,29
2025-05-13T20:00:06.779914,10.0,-30.911333560943604,19,30
2025-05-13T20:00:06.980972,10.0,-32.0098876953125,19,31
2025-05-13T20:00:07.179683,10.0,-32.214272022247314,19,32
2025-05-13T20:00:07.379972,10.0,-32.13927745819092,19,33
2025-05-13T20:00:07.578023,10.0,-32.092862129211426,19,34
2025-05-13T20:00:07.776978,10.0,-32.09429979324341,19,35
2025-05-13T20:00:07.973314,10.0,-32.09777593612671,19,36
2025-05-13T20:00:08.172115,10.0,-32.07612752914429,19,37
2025-05-13T20:00:08.364907,10.0,-31.926167011260986,19,38
2025-05-13T20:00:08.563343,10.0,-31.79553985595703,19,39
2025-05-13T20:00:08.760863,10.0,-31.800684928894043,19,40
2025-05-13T20:00:08.957779,10.0,-31.773178577423096,19,41
2025-05-13T20:00:09.159816,10.0,-31.547772884368896,19,42
2025-05-13T20:00:09.353220,10.0,-31.2198805809021,19,43
2025-05-13T20:00:09.555118,10.0,-30.90848445892334,19,44
2025-05-13T20:00:09.749570,10.0,-32.36598491668701,19,45
2025-05-13T20:00:09.954309,10.0,-32.45852470397949,19,46
2025-05-13T20:00:10.153031,10.0,-32.41809129714966,19,47
2025-05-13T20:00:10.351299,10.0,-32.46832847595215,19,48
2025-05-13T20:00:10.549082,10.0,-32.400147914886475,19,49
2025-05-13T20:00:10.741070,10.0,-32.295212745666504,19,50
2025-05-13T20:00:10.938921,10.0,-32.25167274475098,19,51
2025-05-13T20:00:11.140248,10.0,-32.118141651153564,19,52
2025-05-13T20:00:11.340907,10.0,-31.964821815490723,19,53
2025-05-13T20:00:11.540117,10.0,-31.885459423065186,19,54
2025-05-13T20:00:11.732749,10.0,-31.692376136779785,19,55
2025-05-13T20:00:11.935718,10.0,-31.38862133026123,19,56
2025-05-13T20:00:12.132574,10.0,-30.98766565322876,19,57
2025-05-13T20:00:12.332085,10.0,-31.37427806854248,20,0
2025-05-13T20:00:12.525278,10.0,-31.482174396514893,20,1
2025-05-13T20:00:12.729917,10.0,-31.483631134033203,20,2
2025-05-13T20:00:12.923167,10.0,-31.5234637260437,20,3
2025-05-13T20:00:13.120011,10.0,-31.405456066131592,20,4
2025-05-13T20:00:13.320602,10.0,-31.39448642730713,20,5
2025-05-13T20:00:13.514329,10.0,-31.5215802192688,20,6
2025-05-13T20:00:13.711750,10.0,-31.47578716278076,20,7
2025-05-13T20:00:13.908552,10.0,-31.32326364517212,20,8
2025-05-13T20:00:14.105432,10.0,-31.313540935516357,20,9
2025-05-13T20:00:14.302212,10.0,-31.391408443450928,20,10
2025-05-13T20:00:14.498519,10.0,-31.37730836868286,20,11
2025-05-13T20:00:14.694770,10.0,-31.313059329986572,20,12
2025-05-13T20:00:14.892463,10.0,-31.186072826385498,20,13
2025-05-13T20:00:15.090595,10.0,-31.084930896759033,20,14
2025-05-13T20:00:15.287453,10.0,-31.004045009613037,20,15
2025-05-13T20:00:15.484231,10.0,-31.65764570236206,20,16
2025-05-13T20:00:15.686570,10.0,-31.814348697662354,20,17
2025-05-13T20:00:15.879697,10.0,-31.853811740875244,20,18
2025-05-13T20:00:16.080717,10.0,-31.766927242279053,20,19
2025-05-13T20:00:16.279101,10.0,-31.682722568511963,20,20
2025-05-13T20:00:16.473094,10.0,-31.756696701049805,20,21
2025-05-13T20:00:16.676971,10.0,-31.820189952850342,20,22
2025-05-13T20:00:16.869591,10.0,-31.673552989959717,20,23
2025-05-13T20:00:17.072241,10.0,-31.52608633041382,20,24
2025-05-13T20:00:17.265647,10.0,-31.569411754608154,20,25
2025-05-13T20:00:17.464494,10.0,-31.60515069961548,20,26
2025-05-13T20:00:17.662789,10.0,-31.536645889282227,20,27
2025-05-13T20:00:17.864832,10.0,-31.303493976593018,20,28
2025-05-13T20:00:18.058523,10.0,-31.08327627182007,20,29
2025-05-13T20:00:18.261829,10.0,-30.86841344833374,20,30
2025-05-13T20:00:18.459952,10.0,-31.964049339294434,20,31
2025-05-13T20:00:18.658031,10.0,-32.168707847595215,20,32
2025-05-13T20:00:18.849483,10.0,-32.09966421127319,20,33
2025-05-13T20:00:19.047142,10.0,-32.04618692398071,20,34
2025-05-13T20:00:19.249829,10.0,-32.04230785369873,20,35
2025-05-13T20:00:19.448176,10.0,-32.043583393096924,20,36
2025-05-13T20:00:19.640632,10.0,-32.02166557312012,20,37
2025-05-13T20:00:19.844088,10.0,-31.87547206878662,20,38
2025-05-13T20:00:20.036731,10.0,-31.745152473449707,20,39
2025-05-13T20:00:20.234696,10.0,-31.745989322662354,20,40
2025-05-13T20:00:20.437504,10.0,-31.715846061706543,20,41
2025-05-13T20:00:20.630496,10.0,-31.492960453033447,20,42
2025-05-13T20:00:20.834983,10.0,-31.16983652114868,20,43
2025-05-13T20:00:21.030238,10.0,-30.860285758972168,20,44
2025-05-13T20:00:21.228214,10.0,-32.31999158859253,20,45
2025-05-13T20:00:21.422109,10.0,-32.41917371749878,20,46
2025-05-13T20:00:21.626624,10.0,-32.37194299697876,20,47
2025-05-13T20:00:21.823566,10.0,-32.41286754608154,20,48
2025-05-13T20:00:22.022355,10.0,-32.3400616645813,20,49
2025-05-13T20:00:22.216950,10.0,-32.22630739212036,20,50
2025-05-13T20:00:22.420053,10.0,-32.181339263916016,20,51
2025-05-13T20:00:22.612517,10.0,-32.048096656799316,20,52
2025-05-13T20:00:22.810306,10.0,-31.88774824142456,20,53
2025-05-13T20:00:23.010779,10.0,-31.80778741836548,20,54
2025-05-13T20:00:23.205561,10.0,-31.611123085021973,20,55
2025-05-13T20:00:23.402991,10.0,-31.317081451416016,20,56
2025-05-13T20:00:23.605734,10.0,-30.92442512512207,20,57
2025-05-13T20:00:23.800822,10.0,-31.47956371307373,21,0
2025-05-13T20:00:24.001429,10.0,-31.596362590789795,21,1
