Timestamp,Power,Result,PatternRIS0
2025-11-20T15:00:16.621839,10.0,-73.72207164764404,19
2025-11-20T15:00:16.809383,10.0,-73.6838150024414,20
2025-11-20T15:00:16.997168,10.0,-73.72238636016846,21
2025-11-20T15:00:17.183899,10.0,-73.71710777282715,22
2025-11-20T15:00:17.371189,10.0,-73.67121696472168,23
2025-11-20T15:00:17.557279,10.0,-73.62780570983887,24
2025-11-20T15:00:17.743781,10.0,-73.4989070892334,25
2025-11-20T15:00:17.931493,10.0,-73.53752136230469,26
2025-11-20T15:00:18.118871,10.0,-73.7578535079956,27
2025-11-20T15:00:18.306354,10.0,-73.71426582336426,28
2025-11-20T15:00:18.493894,10.0,-73.61685276031494,29
2025-11-20T15:00:18.681336,10.0,-73.75253200531006,30
2025-11-20T15:00:18.868823,Noise,-73.65921974182129,0
2025-11-20T15:00:19.056219,Noise,-73.7440538406372,1
2025-11-20T15:00:19.243363,Noise,-73.61199855804443,2
2025-11-20T15:00:19.430191,Noise,-73.68640422821045,3
2025-11-20T15:00:19.617082,Noise,-73.64307403564453,4
2025-11-20T15:00:19.804485,Noise,-73.46718788146973,5
2025-11-20T15:00:19.991102,Noise,-73.61895084381104,6
2025-11-20T15:00:20.178118,Noise,-73.57673645019531,7
2025-11-20T15:00:20.365045,Noise,-73.44473361968994,8
2025-11-20T15:00:20.552561,Noise,-73.39945793151855,9
2025-11-20T15:00:20.739778,Noise,-73.73833179473877,10
2025-11-20T15:00:20.926795,Noise,-73.6750841140747,11
2025-11-20T15:00:21.114056,Noise,-73.61134052276611,12
2025-11-20T15:00:21.300894,Noise,-73.54292392730713,13
2025-11-20T15:00:21.488037,Noise,-73.63666534423828,14
2025-11-20T15:00:21.675182,Noise,-73.67612838745117,15
2025-11-20T15:00:21.863086,Noise,-73.65538120269775,16
2025-11-20T15:00:22.050130,Noise,-73.67268562316895,17
2025-11-20T15:00:22.237068,Noise,-73.62332820892334,18
2025-11-20T15:00:22.424189,Noise,-73.6001205444336,19
2025-11-20T15:00:22.611400,Noise,-73.75411033630371,20
2025-11-20T15:00:22.798648,Noise,-73.74588012695312,21
2025-11-20T15:00:22.985855,Noise,-73.70803833007812,22
2025-11-20T15:00:23.172898,Noise,-73.76330375671387,23
2025-11-20T15:00:23.360527,Noise,-73.75224113464355,24
2025-11-20T15:00:23.546887,Noise,-73.78194808959961,25
2025-11-20T15:00:23.733740,Noise,-73.71821880340576,26
2025-11-20T15:00:23.920405,Noise,-73.52869510650635,27
2025-11-20T15:00:24.107403,Noise,-73.66023063659668,28
2025-11-20T15:00:24.294167,Noise,-73.70792388916016,29
2025-11-20T15:00:24.481235,Noise,-73.59932899475098,30
2025-11-20T15:00:24.668281,-5,-73.5847806930542,0
2025-11-20T15:00:24.854539,-5,-73.55330467224121,1
2025-11-20T15:00:25.041500,-5,-73.62772464752197,2
2025-11-20T15:00:25.229013,-5,-73.66402626037598,3
2025-11-20T15:00:25.416994,-5,-73.68496417999268,4
2025-11-20T15:00:25.603916,-5,-73.62247943878174,5
2025-11-20T15:00:25.791250,-5,-73.62277507781982,6
2025-11-20T15:00:25.978232,-5,-73.5274076461792,7
2025-11-20T15:00:26.165571,-5,-73.57414245605469,8
2025-11-20T15:00:26.352876,-5,-73.49983215332031,9
2025-11-20T15:00:26.540282,-5,-73.23529243469238,10
2025-11-20T15:00:26.727750,-5,-73.26767921447754,11
2025-11-20T15:00:26.914081,-5,-73.60666751861572,12
2025-11-20T15:00:27.101570,-5,-73.53260517120361,13
2025-11-20T15:00:27.288739,-5,-73.59347820281982,14
2025-11-20T15:00:27.476107,-5,-73.49188804626465,15
2025-11-20T15:00:27.663369,-5,-73.59309673309326,16
2025-11-20T15:00:27.850640,-5,-73.5929822921753,17
2025-11-20T15:00:28.038105,-5,-73.41641426086426,18
2025-11-20T15:00:28.225389,-5,-73.55734348297119,19
2025-11-20T15:00:28.412690,-5,-73.59062671661377,20
2025-11-20T15:00:28.600201,-5,-73.60654830932617,21
2025-11-20T15:00:28.787264,-5,-73.6203384399414,22
2025-11-20T15:00:28.974633,-5,-73.45379829406738,23
2025-11-20T15:00:29.161993,-5,-73.53486061096191,24
2025-11-20T15:00:29.349515,-5,-73.39386463165283,25
2025-11-20T15:00:29.536591,-5,-73.24179649353027,26
2025-11-20T15:00:29.723020,-5,-73.39782238006592,27
2025-11-20T15:00:29.910157,-5,-73.44489574432373,28
2025-11-20T15:00:30.097592,-5,-73.43931674957275,29
2025-11-20T15:00:30.284961,-5,-73.53284358978271,30
2025-11-20T15:04:13.077627,10.0,-73.46472263336182,0
2025-11-20T15:04:13.265300,10.0,-73.48604202270508,1
2025-11-20T15:04:13.451790,10.0,-73.44240665435791,2
2025-11-20T15:04:13.638941,10.0,-73.46776008605957,3
2025-11-20T15:04:13.826346,10.0,-73.50709915161133,4
2025-11-20T15:04:14.013762,10.0,-73.40938091278076,5
2025-11-20T15:04:14.201468,10.0,-73.42860221862793,6
2025-11-20T15:04:14.389064,10.0,-73.46010208129883,7
2025-11-20T15:04:14.576424,10.0,-73.43493938446045,8
2025-11-20T15:04:14.763301,10.0,-73.44831466674805,9
2025-11-20T15:04:14.949935,10.0,-73.39677333831787,10
2025-11-20T15:04:15.136483,10.0,-73.42082977294922,11
2025-11-20T15:04:15.323303,10.0,-73.49411010742188,12
2025-11-20T15:04:15.509973,10.0,-73.38630676269531,13
2025-11-20T15:04:15.696728,10.0,-73.41061115264893,14
2025-11-20T15:04:15.883513,10.0,-73.43235969543457,15
2025-11-20T15:04:16.070172,10.0,-73.52561950683594,16
2025-11-20T15:04:16.256555,10.0,-73.47076416015625,17
2025-11-20T15:04:16.442758,10.0,-73.37764739990234,18
2025-11-20T15:04:16.629873,10.0,-73.44595432281494,19
2025-11-20T15:04:16.816856,10.0,-73.41794490814209,20
2025-11-20T15:04:17.003328,10.0,-73.41461181640625,21
2025-11-20T15:04:17.189370,10.0,-73.4055233001709,22
2025-11-20T15:04:17.376154,10.0,-73.46461296081543,23
2025-11-20T15:04:17.562749,10.0,-73.4290885925293,24
2025-11-20T15:04:17.749198,10.0,-73.41157913208008,25
2025-11-20T15:04:17.936411,10.0,-73.46843242645264,26
2025-11-20T15:04:18.123439,10.0,-73.34124088287354,27
2025-11-20T15:04:18.310515,10.0,-73.39900970458984,28
2025-11-20T15:04:18.497715,10.0,-73.40312957763672,29
2025-11-20T15:04:18.684611,10.0,-73.38786125183105,30
2025-11-20T15:04:18.871084,Noise,-73.45256805419922,0
2025-11-20T15:04:19.056989,Noise,-73.44209671020508,1
2025-11-20T15:04:19.243865,Noise,-73.37337970733643,2
2025-11-20T15:04:19.430267,Noise,-73.49059581756592,3
2025-11-20T15:04:19.616553,Noise,-73.37934494018555,4
2025-11-20T15:04:19.803239,Noise,-73.38999271392822,5
2025-11-20T15:04:19.989221,Noise,-73.45670700073242,6
2025-11-20T15:04:20.175589,Noise,-73.51308822631836,7
2025-11-20T15:04:20.362653,Noise,-73.43179225921631,8
2025-11-20T15:04:20.549017,Noise,-73.43023777008057,9
2025-11-20T15:04:20.735618,Noise,-73.45357894897461,10
2025-11-20T15:04:20.923224,Noise,-73.43141555786133,11
2025-11-20T15:04:21.110229,Noise,-73.37136268615723,12
2025-11-20T15:04:21.297137,Noise,-73.3857536315918,13
2025-11-20T15:04:21.484541,Noise,-73.4072732925415,14
2025-11-20T15:04:21.672084,Noise,-73.48776817321777,15
2025-11-20T15:04:21.859221,Noise,-73.45186233520508,16
2025-11-20T15:04:22.044798,Noise,-73.34910869598389,17
2025-11-20T15:04:22.231400,Noise,-73.46758842468262,18
2025-11-20T15:04:22.419313,Noise,-73.49948406219482,19
2025-11-20T15:04:22.606199,Noise,-73.48126411437988,20
2025-11-20T15:04:22.794134,Noise,-73.45125198364258,21
2025-11-20T15:04:22.981613,Noise,-73.45291137695312,22
2025-11-20T15:04:23.168772,Noise,-73.4291124343872,23
2025-11-20T15:04:23.355306,Noise,-73.4794569015503,24
2025-11-20T15:04:23.542992,Noise,-73.5318374633789,25
2025-11-20T15:04:23.730188,Noise,-73.44802856445312,26
2025-11-20T15:04:23.916504,Noise,-73.4260606765747,27
2025-11-20T15:04:24.103615,Noise,-73.41096878051758,28
2025-11-20T15:04:24.291517,Noise,-73.41389656066895,29
2025-11-20T15:04:24.478897,Noise,-73.45063209533691,30
2025-11-20T15:04:24.665649,-5,-73.38086128234863,0
2025-11-20T15:04:24.851867,-5,-73.48933696746826,1
2025-11-20T15:04:25.038228,-5,-73.51998329162598,2
2025-11-20T15:04:25.224496,-5,-73.41480731964111,3
2025-11-20T15:04:25.410963,-5,-73.5049295425415,4
2025-11-20T15:04:25.597336,-5,-73.3954906463623,5
2025-11-20T15:04:25.784345,-5,-73.42808723449707,6
2025-11-20T15:04:25.970902,-5,-73.400559425354,7
2025-11-20T15:04:26.157574,-5,-73.42846393585205,8
2025-11-20T15:04:26.344670,-5,-73.40371608734131,9
2025-11-20T15:04:26.531271,-5,-73.48360061645508,10
2025-11-20T15:04:26.718194,-5,-73.50540161132812,11
2025-11-20T15:04:26.904712,-5,-73.49175453186035,12
2025-11-20T15:04:27.091083,-5,-73.4159517288208,13
2025-11-20T15:04:27.277968,-5,-73.46864700317383,14
2025-11-20T15:04:27.464579,-5,-73.39908123016357,15
2025-11-20T15:04:27.650937,-5,-73.41062068939209,16
2025-11-20T15:04:27.838006,-5,-73.41100692749023,17
2025-11-20T15:04:28.024785,-5,-73.4160041809082,18
2025-11-20T15:04:28.212076,-5,-73.46091747283936,19
2025-11-20T15:04:28.398638,-5,-73.45297336578369,20
2025-11-20T15:04:28.585066,-5,-73.42632293701172,21
2025-11-20T15:04:28.770839,-5,-73.45945358276367,22
2025-11-20T15:04:28.957911,-5,-73.48342418670654,23
2025-11-20T15:04:29.144924,-5,-73.45207691192627,24
2025-11-20T15:04:29.331677,-5,-73.43338012695312,25
2025-11-20T15:04:29.518589,-5,-73.50712776184082,26
2025-11-20T15:04:29.705185,-5,-73.3818006515503,27
2025-11-20T15:04:29.891207,-5,-73.36770534515381,28
2025-11-20T15:04:30.077855,-5,-73.40922355651855,29
2025-11-20T15:04:30.264556,-5,-73.47346305847168,30
2025-11-20T15:05:39.708603,10.0,-73.71547222137451,0
2025-11-20T15:05:39.896124,10.0,-73.57730388641357,1
2025-11-20T15:05:40.083324,10.0,-73.57341289520264,2
2025-11-20T15:05:40.269224,10.0,-73.49668025970459,3
2025-11-20T15:05:40.455676,10.0,-73.49310874938965,4
2025-11-20T15:05:40.642158,10.0,-73.44083786010742,5
2025-11-20T15:05:40.829546,10.0,-73.41858863830566,6
2025-11-20T15:05:41.017157,10.0,-73.44930171966553,7
2025-11-20T15:05:41.204722,10.0,-73.42913150787354,8
2025-11-20T15:05:41.392231,10.0,-73.4675931930542,9
2025-11-20T15:05:41.578700,10.0,-73.48009586334229,10
2025-11-20T15:05:41.765345,10.0,-73.37228298187256,11
2025-11-20T15:05:41.951735,10.0,-73.37531566619873,12
2025-11-20T15:05:42.138261,10.0,-73.42121124267578,13
2025-11-20T15:05:42.324852,10.0,-73.42816352844238,14
2025-11-20T15:05:42.512265,10.0,-73.49542140960693,15
2025-11-20T15:05:42.699867,10.0,-73.41953754425049,16
2025-11-20T15:05:42.887222,10.0,-73.4431505203247,17
2025-11-20T15:05:43.073481,10.0,-73.40624332427979,18
2025-11-20T15:05:43.260742,10.0,-73.3597469329834,19
2025-11-20T15:05:43.448111,10.0,-73.39820861816406,20
2025-11-20T15:05:43.635510,10.0,-73.43958854675293,21
2025-11-20T15:05:43.823097,10.0,-73.57036113739014,22
2025-11-20T15:05:44.010154,10.0,-73.34297180175781,23
2025-11-20T15:05:44.197312,10.0,-73.26459407806396,24
2025-11-20T15:05:44.384770,10.0,-73.4897518157959,25
2025-11-20T15:05:44.572315,10.0,-73.64199638366699,26
2025-11-20T15:05:44.759649,10.0,-73.5395622253418,27
2025-11-20T15:05:44.947189,10.0,-73.62082958221436,28
2025-11-20T15:05:45.133475,10.0,-73.52715015411377,29
2025-11-20T15:05:45.319716,10.0,-73.52367401123047,30
2025-11-20T15:05:45.507020,Noise,-73.52178573608398,0
2025-11-20T15:05:45.694359,Noise,-73.45544338226318,1
2025-11-20T15:05:45.882047,Noise,-73.41909408569336,2
2025-11-20T15:05:46.069445,Noise,-73.41249465942383,3
2025-11-20T15:05:46.256569,Noise,-73.47609043121338,4
2025-11-20T15:05:46.443167,Noise,-73.37197303771973,5
2025-11-20T15:05:46.629410,Noise,-73.29147815704346,6
2025-11-20T15:05:46.815483,Noise,-73.61271858215332,7
2025-11-20T15:05:47.002453,Noise,-73.5187292098999,8
2025-11-20T15:05:47.190027,Noise,-73.48526954650879,9
2025-11-20T15:05:47.376926,Noise,-73.56746673583984,10
2025-11-20T15:05:47.563264,Noise,-73.37460517883301,11
2025-11-20T15:05:47.748910,Noise,-73.4711217880249,12
2025-11-20T15:05:47.934914,Noise,-73.45095634460449,13
2025-11-20T15:05:48.121339,Noise,-73.48076343536377,14
2025-11-20T15:05:48.308431,Noise,-73.54799747467041,15
2025-11-20T15:05:48.495423,Noise,-73.59540462493896,16
2025-11-20T15:05:48.682674,Noise,-73.47713470458984,17
2025-11-20T15:05:48.870218,Noise,-73.68024349212646,18
2025-11-20T15:05:49.058017,Noise,-73.39148998260498,19
2025-11-20T15:05:49.245185,Noise,-73.60137939453125,20
2025-11-20T15:05:49.432726,Noise,-73.39320659637451,21
2025-11-20T15:05:49.619930,Noise,-73.439040184021,22
2025-11-20T15:05:49.807024,Noise,-73.59158992767334,23
2025-11-20T15:05:49.994209,Noise,-73.5839033126831,24
2025-11-20T15:05:50.181221,Noise,-73.52711200714111,25
2025-11-20T15:05:50.368466,Noise,-73.47707271575928,26
2025-11-20T15:05:50.555081,Noise,-73.566575050354,27
2025-11-20T15:05:50.741927,Noise,-73.46299648284912,28
2025-11-20T15:05:50.929170,Noise,-73.58664035797119,29
2025-11-20T15:05:51.115999,Noise,-73.68692874908447,30
2025-11-20T15:05:51.302987,-5,-73.43076229095459,0
2025-11-20T15:05:51.489324,-5,-73.49344730377197,1
2025-11-20T15:05:51.676208,-5,-73.60407829284668,2
2025-11-20T15:05:51.863482,-5,-73.76762866973877,3
2025-11-20T15:05:52.050525,-5,-73.75082969665527,4
2025-11-20T15:05:52.237348,-5,-73.75895023345947,5
2025-11-20T15:05:52.424163,-5,-73.75603199005127,6
2025-11-20T15:05:52.610904,-5,-73.74603271484375,7
2025-11-20T15:05:52.797438,-5,-73.61111164093018,8
2025-11-20T15:05:52.985010,-5,-73.63622665405273,9
2025-11-20T15:05:53.171428,-5,-73.55408191680908,10
2025-11-20T15:05:53.358277,-5,-73.71227741241455,11
2025-11-20T15:05:53.544918,-5,-73.50221633911133,12
2025-11-20T15:05:53.732170,-5,-73.59459400177002,13
2025-11-20T15:05:53.919285,-5,-73.5666275024414,14
2025-11-20T15:05:54.106972,-5,-73.56991767883301,15
2025-11-20T15:05:54.294870,-5,-73.59029293060303,16
2025-11-20T15:05:54.482505,-5,-73.61687183380127,17
2025-11-20T15:05:54.669914,-5,-73.45499038696289,18
2025-11-20T15:05:54.857069,-5,-73.50903987884521,19
2025-11-20T15:05:55.044569,-5,-73.66053581237793,20
2025-11-20T15:05:55.232257,-5,-73.56751918792725,21
2025-11-20T15:05:55.419298,-5,-73.5347032546997,22
2025-11-20T15:05:55.606223,-5,-73.62437725067139,23
2025-11-20T15:05:55.793586,-5,-73.59268188476562,24
2025-11-20T15:05:55.981216,-5,-73.64940166473389,25
2025-11-20T15:05:56.168951,-5,-73.68504047393799,26
2025-11-20T15:05:56.355172,-5,-73.70218276977539,27
2025-11-20T15:05:56.541045,-5,-73.6672306060791,28
2025-11-20T15:05:56.727934,-5,-73.61517906188965,29
2025-11-20T15:05:56.915050,-5,-73.6548662185669,30
2025-11-20T15:07:24.489458,10.0,-73.77305030822754,0
2025-11-20T15:07:24.676349,10.0,-73.6688232421875,1
2025-11-20T15:07:24.862821,10.0,-73.68616580963135,2
2025-11-20T15:07:25.049311,10.0,-73.66706371307373,3
2025-11-20T15:07:25.235768,10.0,-73.64751815795898,4
2025-11-20T15:07:25.422216,10.0,-73.60718250274658,5
2025-11-20T15:07:25.608874,10.0,-73.58116149902344,6
2025-11-20T15:07:25.795840,10.0,-73.58740329742432,7
2025-11-20T15:07:25.983496,10.0,-73.5699987411499,8
2025-11-20T15:07:26.170804,10.0,-73.52027893066406,9
2025-11-20T15:07:26.357778,10.0,-73.56528282165527,10
2025-11-20T15:07:26.544547,10.0,-73.57590675354004,11
2025-11-20T15:07:26.730633,10.0,-73.5731315612793,12
2025-11-20T15:07:26.917093,10.0,-73.54963302612305,13
2025-11-20T15:07:27.103497,10.0,-73.57095241546631,14
2025-11-20T15:07:27.289721,10.0,-73.56031894683838,15
2025-11-20T15:07:27.475693,10.0,-73.40207576751709,16
2025-11-20T15:07:27.661887,10.0,-73.49058628082275,17
2025-11-20T15:07:27.847315,10.0,-73.66745948791504,18
2025-11-20T15:07:28.032963,10.0,-73.5958480834961,19
2025-11-20T15:07:28.219148,10.0,-73.59320163726807,20
2025-11-20T15:07:28.405709,10.0,-73.64025592803955,21
2025-11-20T15:07:28.591711,10.0,-73.54137420654297,22
2025-11-20T15:07:28.778342,10.0,-73.54692935943604,23
2025-11-20T15:07:28.964850,10.0,-73.45611572265625,24
2025-11-20T15:07:29.151142,10.0,-73.36187362670898,25
2025-11-20T15:07:29.337068,10.0,-73.2088041305542,26
2025-11-20T15:07:29.523430,10.0,-73.23793888092041,27
2025-11-20T15:07:29.710092,10.0,-73.23809623718262,28
2025-11-20T15:07:29.897517,10.0,-73.2771348953247,29
2025-11-20T15:07:30.084478,10.0,-73.35730075836182,30
2025-11-20T15:07:30.271690,Noise,-73.39282035827637,0
2025-11-20T15:07:30.458837,Noise,-73.3705997467041,1
2025-11-20T15:07:30.645450,Noise,-73.359055519104,2
2025-11-20T15:07:30.832423,Noise,-73.25279235839844,3
2025-11-20T15:07:31.018654,Noise,-73.21233749389648,4
2025-11-20T15:09:12.315650,10.0,-73.81756782531738,0
2025-11-20T15:09:12.503338,10.0,-73.81917476654053,1
2025-11-20T15:09:12.691309,10.0,-73.78885746002197,2
2025-11-20T15:09:12.879112,10.0,-73.77016067504883,3
2025-11-20T15:09:13.067122,10.0,-73.73111248016357,4
2025-11-20T15:09:13.254226,10.0,-73.70055198669434,5
2025-11-20T15:09:13.441700,10.0,-73.63102912902832,6
2025-11-20T15:09:13.628760,10.0,-73.67166042327881,7
2025-11-20T15:09:13.816329,10.0,-73.67367744445801,8
2025-11-20T15:09:14.004104,10.0,-73.48353862762451,9
2025-11-20T15:09:14.191526,10.0,-73.57149600982666,10
2025-11-20T15:09:14.378890,10.0,-73.57873916625977,11
2025-11-20T15:09:14.566114,10.0,-73.25884819030762,12
2025-11-20T15:09:14.753387,10.0,-73.30206394195557,13
2025-11-20T15:09:14.940610,10.0,-73.40540885925293,14
2025-11-20T15:09:15.127933,10.0,-73.35555076599121,15
2025-11-20T15:09:15.314782,10.0,-73.25000286102295,16
2025-11-20T15:09:15.501925,10.0,-73.3594274520874,17
2025-11-20T15:09:15.688880,10.0,-73.23843955993652,18
2025-11-20T15:09:15.875923,10.0,-73.26174259185791,19
2025-11-20T15:11:30.707157,10.0,-73.79649639129639,0
2025-11-20T15:11:30.893534,10.0,-73.72125148773193,1
2025-11-20T15:11:31.080208,10.0,-73.72806549072266,2
2025-11-20T15:11:31.267085,10.0,-73.70474338531494,3
2025-11-20T15:11:31.456336,10.0,-73.6800479888916,4
2025-11-20T15:11:31.643096,10.0,-73.70400905609131,5
2025-11-20T15:11:31.830034,10.0,-73.56829643249512,6
2025-11-20T15:11:32.016555,10.0,-73.57095718383789,7
2025-11-20T15:11:32.203156,10.0,-73.63229751586914,8
2025-11-20T15:11:32.389844,10.0,-73.50448608398438,9
2025-11-20T15:11:32.576505,10.0,-73.52700233459473,10
2025-11-20T15:11:32.762757,10.0,-73.5646915435791,11
2025-11-20T15:11:32.948762,10.0,-73.52779388427734,12
2025-11-20T15:11:33.135257,10.0,-73.49875926971436,13
2025-11-20T15:11:33.321489,10.0,-73.54382038116455,14
2025-11-20T15:11:33.508212,10.0,-73.55383396148682,15
2025-11-20T15:11:33.695069,10.0,-73.53585243225098,16
2025-11-20T15:11:33.881374,10.0,-73.54422092437744,17
2025-11-20T15:11:34.068324,10.0,-73.52530002593994,18
2025-11-20T15:11:34.255125,10.0,-73.55557918548584,19
2025-11-20T15:11:34.442130,10.0,-73.62320899963379,20
2025-11-20T15:11:34.627962,10.0,-73.56489181518555,21
2025-11-20T15:11:34.814553,10.0,-73.51067543029785,22
2025-11-20T15:11:35.001565,10.0,-73.61767292022705,23
2025-11-20T15:11:35.188301,10.0,-73.56027126312256,24
2025-11-20T15:11:35.375175,10.0,-73.56993675231934,25
2025-11-20T15:11:35.562234,10.0,-73.50100994110107,26
2025-11-20T15:11:35.748766,10.0,-73.2981014251709,27
2025-11-20T15:11:35.935435,10.0,-73.32758903503418,28
2025-11-20T15:11:36.122055,10.0,-73.36030006408691,29
2025-11-20T15:11:36.308717,10.0,-73.4953498840332,30
2025-11-20T15:11:36.495133,Noise,-73.28190803527832,0
2025-11-20T15:11:36.681940,Noise,-73.2465124130249,1
2025-11-20T15:11:36.868747,Noise,-73.20818901062012,2
2025-11-20T15:11:37.055313,Noise,-73.61138820648193,3
2025-11-20T15:11:37.242256,Noise,-73.70540618896484,4
2025-11-20T15:11:37.428674,Noise,-73.62532615661621,5
2025-11-20T15:11:37.615408,Noise,-73.663330078125,6
2025-11-20T15:11:37.801851,Noise,-73.66463661193848,7
2025-11-20T15:11:37.988562,Noise,-73.61722469329834,8
2025-11-20T15:11:38.175047,Noise,-73.54311466217041,9
2025-11-20T15:11:38.361748,Noise,-73.51378917694092,10
2025-11-20T15:11:38.548493,Noise,-73.44973564147949,11
2025-11-20T15:11:38.735631,Noise,-73.37412357330322,12
2025-11-20T15:11:38.922301,Noise,-73.34428787231445,13
2025-11-20T15:11:39.108658,Noise,-73.28616142272949,14
2025-11-20T15:11:39.295871,Noise,-73.31788063049316,15
2025-11-20T15:11:39.483132,Noise,-73.34335803985596,16
2025-11-20T15:11:39.669396,Noise,-73.37068557739258,17
2025-11-20T15:11:39.856033,Noise,-73.32687377929688,18
2025-11-20T15:11:40.042273,Noise,-73.4101390838623,19
2025-11-20T15:12:14.843064,10.0,-73.74956130981445,0
2025-11-20T15:12:15.030328,10.0,-73.64346981048584,1
2025-11-20T15:12:15.217204,10.0,-73.6482572555542,2
2025-11-20T15:12:15.404228,10.0,-73.52905750274658,3
2025-11-20T15:12:15.590694,10.0,-73.61920833587646,4
2025-11-20T15:12:15.777630,10.0,-73.5560941696167,5
2025-11-20T15:12:15.964605,10.0,-73.45608234405518,6
2025-11-20T15:12:16.151816,10.0,-73.58498096466064,7
2025-11-20T15:12:16.338951,10.0,-73.53774070739746,8
2025-11-20T15:12:16.525326,10.0,-73.51008415222168,9
2025-11-20T15:12:16.711782,10.0,-73.48020553588867,10
2025-11-20T15:12:16.899117,10.0,-73.49319458007812,11
2025-11-20T15:12:17.086425,10.0,-73.5810899734497,12
2025-11-20T15:12:17.273783,10.0,-73.50325107574463,13
2025-11-20T15:12:17.461410,10.0,-73.52103233337402,14
2025-11-20T15:12:17.648110,10.0,-73.51423263549805,15
2025-11-20T15:12:17.834691,10.0,-73.51122856140137,16
2025-11-20T15:12:18.020836,10.0,-73.58530044555664,17
2025-11-20T15:12:18.207407,10.0,-73.51970672607422,18
2025-11-20T15:12:18.393209,10.0,-73.55178833007812,19
2025-11-20T15:12:18.579559,10.0,-73.6101484298706,20
2025-11-20T15:12:18.765458,10.0,-73.42404365539551,21
2025-11-20T15:12:18.951911,10.0,-73.54272842407227,22
2025-11-20T15:12:19.139752,10.0,-73.53178024291992,23
2025-11-20T15:12:19.326268,10.0,-73.51821422576904,24
2025-11-20T15:12:19.513232,10.0,-73.5629940032959,25
2025-11-20T15:12:19.699931,10.0,-73.52256774902344,26
2025-11-20T15:12:19.886917,10.0,-73.42979907989502,27
2025-11-20T15:12:20.074385,10.0,-73.50289344787598,28
2025-11-20T15:12:20.261899,10.0,-73.495192527771,29
2025-11-20T15:12:20.449318,10.0,-73.52028846740723,30
2025-11-20T15:12:20.635966,Noise,-73.56779098510742,0
2025-11-20T15:12:20.823343,Noise,-73.56098175048828,1
2025-11-20T15:12:21.010579,Noise,-73.52414131164551,2
2025-11-20T15:12:21.197007,Noise,-73.54242324829102,3
2025-11-20T15:12:21.384054,Noise,-73.52231979370117,4
2025-11-20T15:12:21.571273,Noise,-73.53865146636963,5
2025-11-20T15:12:21.758151,Noise,-73.50487232208252,6
2025-11-20T15:12:21.945302,Noise,-73.5243034362793,7
2025-11-20T15:12:22.132626,Noise,-73.50866794586182,8
2025-11-20T15:12:22.320697,Noise,-73.49514484405518,9
2025-11-20T15:12:22.508511,Noise,-73.49079608917236,10
2025-11-20T15:12:22.696322,Noise,-73.54555606842041,11
2025-11-20T15:12:22.883705,Noise,-73.52740287780762,12
2025-11-20T15:12:23.070571,Noise,-73.52309703826904,13
2025-11-20T15:12:23.257580,Noise,-73.57193946838379,14
2025-11-20T15:12:23.444729,Noise,-73.5430908203125,15
2025-11-20T15:12:23.630820,Noise,-73.55476379394531,16
2025-11-20T15:12:23.818191,Noise,-73.51649761199951,17
2025-11-20T15:12:24.005492,Noise,-73.50921630859375,18
2025-11-20T15:12:24.192442,Noise,-73.49831581115723,19
2025-11-20T15:12:24.379342,Noise,-73.54300022125244,20
2025-11-20T15:12:24.566075,Noise,-73.54088306427002,21
2025-11-20T15:12:24.752104,Noise,-73.49503517150879,22
2025-11-20T15:12:24.938950,Noise,-73.47119331359863,23
2025-11-20T15:12:25.125878,Noise,-73.47578048706055,24
2025-11-20T15:12:25.312857,Noise,-73.50260734558105,25
2025-11-20T15:12:25.500121,Noise,-73.54548454284668,26
2025-11-20T15:12:25.687284,Noise,-73.57784748077393,27
2025-11-20T15:12:25.874916,Noise,-73.54696750640869,28
2025-11-20T15:12:26.062148,Noise,-73.51596355438232,29
2025-11-20T15:12:26.249645,Noise,-73.53607654571533,30
2025-11-20T15:12:26.437651,-5,-73.55595588684082,0
2025-11-20T15:12:26.624431,-5,-73.50264072418213,1
2025-11-20T15:12:26.811822,-5,-73.5484790802002,2
2025-11-20T15:12:26.999465,-5,-73.54061126708984,3
2025-11-20T15:12:27.186910,-5,-73.50391387939453,4
2025-11-20T15:12:27.374260,-5,-73.52837562561035,5
2025-11-20T15:12:27.560819,-5,-73.52400779724121,6
2025-11-20T15:12:27.748300,-5,-73.54091167449951,7
2025-11-20T15:12:27.935910,-5,-73.53352069854736,8
2025-11-20T15:12:28.123307,-5,-73.58023166656494,9
2025-11-20T15:12:28.311016,-5,-73.4932279586792,10
2025-11-20T15:12:28.498117,-5,-73.51209163665771,11
2025-11-20T15:12:28.684590,-5,-73.47885131835938,12
2025-11-20T15:12:28.872029,-5,-73.50661277770996,13
2025-11-20T15:12:29.059289,-5,-73.53824138641357,14
2025-11-20T15:12:29.247052,-5,-73.49389553070068,15
2025-11-20T15:12:29.434970,-5,-73.5622787475586,16
2025-11-20T15:12:29.622147,-5,-73.57236385345459,17
2025-11-20T15:12:29.809718,-5,-73.51747035980225,18
2025-11-20T15:12:29.996761,-5,-73.53719234466553,19
2025-11-20T15:12:30.183407,-5,-73.55602741241455,20
2025-11-20T15:12:30.370659,-5,-73.47923278808594,21
2025-11-20T15:12:30.557539,-5,-73.4742546081543,22
2025-11-20T15:12:30.743999,-5,-73.5460376739502,23
2025-11-20T15:12:30.931052,-5,-73.50181102752686,24
2025-11-20T15:12:31.117361,-5,-73.50342750549316,25
